9906989,429,ago,call,455
4643206,241,receive,talk,369
13016165,493,career,rule,793
309830,263,bill,east,898
8390412,107,health,begin,986
3989145,356,today,whole,936
12143136,549,change,beat,479
7749277,91,parent,century,716
6239082,101,activity,investment,555
15477616,107,attention,realize,203
1770926,636,investment,benefit,80
3415881,884,serious,listen,361
16772665,295,pretty,news,640
13046061,488,allow,half,137
7352022,229,bill,finish,284
13900836,505,bring,whole,394
10407751,118,age,wonder,874
7570587,883,letter,trade,891
8571366,341,style,material,813
14250102,734,newspaper,building,696
11667874,661,movement,eat,513
4871669,465,speak,nearly,597
4480078,184,trouble,fall,15
200708,491,movie,court,194
8563638,715,partner,Mr,888
13951938,338,choose,community,111
15733226,666,than,decision,927
10348396,705,traditional,reflect,44
12896790,914,record,chance,31
4871855,814,we,case,167
9792490,12,really,so,168
13227348,845,no,man,823
10686530,78,everyone,treatment,246
4209905,289,important,model,774
14338130,229,phone,wear,542
6428319,652,house,open,390
6699026,181,commercial,prove,909
2209176,519,bag,center,103
1142055,155,plan,take,855
15389565,76,yeah,foreign,358
4822194,228,head,could,353
15474696,747,great,budget,780
1249549,851,top,more,795
6009443,61,safe,science,228
8720160,894,mean,challenge,921
13472653,386,watch,certainly,638
4725986,82,drug,plant,434
8307690,957,third,team,488
14276355,623,improve,then,534
15689372,389,series,bill,917
13935540,782,process,inside,854
13853095,205,challenge,maintain,463
11680780,317,story,dog,763
8137257,355,among,contain,199
1929912,923,budget,run,497
14387303,353,site,than,196
14158913,215,floor,raise,418
3839557,394,boy,experience,769
8881721,978,section,type,937
8889117,144,instead,environment,514
13197757,327,myself,fund,891
896225,17,since,director,564
8639867,553,four,success,31
9096005,422,exactly,prove,714
9015154,12,recent,their,318
7942739,574,thought,third,717
2549079,904,return,note,160
1175005,214,worry,write,323
10529090,184,perhaps,claim,658
793659,234,partner,book,544
914242,252,attorney,might,143
6353558,748,the,week,846
9890944,643,move,success,512
16710761,663,since,field,635
5537561,554,success,visit,947
6215164,605,listen,push,33
3747527,782,think,over,320
2690345,413,drug,official,180
14819555,408,left,training,757
11571737,570,mother,true,143
15797355,615,in,news,591
9319804,824,even,force,206
2667690,430,strategy,walk,900
65668,95,at,option,313
16269239,308,him,fish,65
10642631,177,hand,late,193
16104215,706,society,form,242
11956461,953,impact,individual,896
14958288,123,three,economic,634
5802856,54,upon,no,670
14271180,229,indicate,list,923
13783230,603,simply,have,76
6180341,591,level,political,874
8516255,160,line,head,170
2674981,849,space,program,489
12403228,621,need,guess,343
9496802,871,down,clearly,400
6553358,566,important,computer,822
698237,559,when,chair,387
10940947,851,analysis,none,536
16631608,267,develop,through,868
7432640,956,garden,live,233
7370353,40,respond,property,915
11796770,802,subject,side,298
9944449,736,bring,style,427
7127384,607,wall,chair,109
1497796,382,class,option,595
5319212,73,exist,turn,562
12485198,488,building,bit,881
11446179,944,fall,loss,588
5440006,982,employee,first,769
750916,264,memory,music,850
12800493,623,old,tell,99
3972720,120,consumer,month,458
2919957,66,note,me,39
878887,397,fight,walk,557
9391208,635,son,choice,763
13053248,852,public,while,843
1603524,694,leader,cup,535
10879104,698,tonight,else,712
3541703,134,game,respond,59
9942223,333,central,compare,995
3033275,318,wear,much,450
4253175,404,list,behavior,127
5092317,685,conference,design,449
12714028,120,draw,stuff,192
3996919,551,prepare,language,651
986039,94,serve,professor,678
1953186,805,what,security,11
12949417,512,sea,shake,251
9555845,2,college,mission,308
7210510,680,dinner,player,930
10719947,783,everybody,often,940
13122126,269,knowledge,him,28
4825092,224,indicate,idea,518
8883848,459,marriage,three,287
8085056,189,article,make,232
8335998,510,conference,million,128
15544283,910,artist,amount,417
6920189,633,station,speak,731
9626404,477,so,believe,784
11377391,422,few,who,892
5392748,342,per,out,410
6846406,901,eight,gas,166
3684072,994,time,born,903
5651530,170,TV,above,999
2478945,885,every,knowledge,321
14828677,631,surface,soldier,84
6068192,838,various,candidate,108
13847601,136,talk,then,255
7307865,536,lose,smile,853
11926829,79,discover,property,30
15795176,653,administration,trip,268
16435297,295,check,without,68
8359354,68,nice,PM,245
10843943,27,especially,sign,601
10468637,645,project,data,356
3904316,771,raise,success,262
14072572,975,say,employee,982
1317334,378,interview,prevent,812
11605798,518,administration,ready,608
5579294,145,finish,various,368
16051008,532,success,toward,727
4347709,198,commercial,policy,370
14314053,986,house,itself,251
6329096,905,heart,after,253
14723755,903,bed,member,642
13762661,666,light,different,155
3980217,790,state,camera,576
10121456,175,dark,language,397
79736,307,their,science,381
3794456,47,west,knowledge,748
8810022,613,yet,wife,569
13694129,226,baby,seem,460
602630,596,their,page,662
4495479,78,black,party,702
3564201,817,voice,court,626
14613153,896,would,myself,275
7811543,376,student,fire,246
10861736,272,scientist,TV,496
12098205,539,still,whether,663
14300929,598,suggest,federal,380
14231269,519,soon,debate,566
14862060,293,me,game,340
12652472,925,TV,reason,605
7459238,609,across,middle,316
15616016,690,table,tell,102
4341596,835,movie,teach,857
4610009,778,he,save,957
11167545,741,eye,those,666
9673101,841,south,indicate,267
5404095,490,party,own,90
12937183,899,provide,size,839
4078421,440,president,face,17
3361420,780,suddenly,beat,794
9611620,27,car,term,474
3651662,673,year,past,231
16104604,609,three,foreign,359
12217328,347,usually,be,402
10965508,654,degree,message,983
14624272,569,note,authority,686
8733083,632,thousand,side,483
4749382,798,difference,tree,204
8045834,31,she,daughter,60
16176940,112,ask,not,590
3082253,79,seven,idea,962
4513171,573,structure,pay,129
3878073,209,design,media,361
67060,914,begin,age,928
15818318,706,western,business,376
8992938,749,character,people,962
12962534,516,college,politics,331
13877138,173,require,century,133
14347162,855,always,cup,848
624628,93,use,southern,531
906,161,toward,operation,368
8830878,29,final,south,630
999199,444,top,character,947
5418774,20,total,within,304
10627048,406,whatever,large,534
8747058,234,theory,chance,315
5108437,384,live,people,156
6721392,360,total,situation,656
7903001,397,reach,religious,98
9340981,743,wide,throw,97
6627922,720,course,to,793
9802657,833,activity,there,763
9751147,749,piece,well,801
6150569,66,ball,room,468
6124943,541,explain,sense,716
6984861,609,test,say,512
5699506,378,go,likely,55
6754408,99,community,behavior,254
2992929,609,reduce,once,256
10690055,510,upon,kid,207
16747614,130,create,executive,7
16029129,483,hotel,low,516
6207291,83,mouth,order,880
3667049,919,there,present,520
6012874,858,current,current,182
8440416,826,near,thank,143
6772649,604,main,always,724
8991961,527,region,national,951
10570437,717,Mrs,word,944
11225685,794,in,benefit,668
7997725,333,agency,several,158
2114329,108,either,friend,716
684135,962,guy,idea,897
12375071,147,popular,western,800
10202858,495,better,share,772
24897,282,me,look,751
12461439,615,try,behind,897
11618336,472,spring,should,197
14067039,358,threat,attack,775
4140692,958,student,religious,668
15578957,386,young,back,953
6069061,328,trouble,describe,89
11872618,182,office,identify,985
2343336,325,home,or,984
6667175,96,back,once,400
213498,70,speak,actually,108
2928686,380,actually,cold,282
6774595,355,wait,fine,779
15557356,639,direction,letter,279
8021402,458,pay,interesting,685
12255097,732,eye,require,933
8909828,370,organization,various,271
5821026,664,stage,explain,27
5200763,297,director,never,267
5012375,13,whose,baby,416
433433,541,wind,stuff,193
14895184,671,environmental,drive,701
7928478,922,letter,prevent,634
6251371,629,condition,campaign,783
7062167,221,land,third,177
4699633,1000,health,sing,181
7053666,138,music,voice,802
7840423,942,paper,strategy,845
2783057,310,move,you,283
7394458,915,human,according,326
559363,87,third,test,248
285990,480,difficult,office,29
14314241,565,serious,road,81
5917325,67,child,consider,40
3712322,101,table,every,609
1257361,997,agent,chair,787
2366063,606,least,half,387
9752940,490,information,type,352
15854965,395,year,key,115
5720621,212,nor,example,719
2483422,868,figure,pay,119
13905149,72,year,local,973
8678367,503,form,size,90
15502405,579,movement,nice,62
8546948,276,debate,more,753
14273544,753,second,whom,150
3739270,581,see,painting,416
48423,347,series,entire,25
1989455,53,practice,kid,446
11136782,549,suggest,apply,489
1985288,7,right,factor,846
5847185,39,allow,type,53
2569017,549,financial,activity,396
6653396,774,baby,line,125
2149315,531,beyond,price,723
15051778,370,alone,respond,850
8652233,960,focus,career,334
7837238,963,take,fight,332
2766377,591,black,with,294
5961079,386,law,people,565
9982582,870,fact,idea,928
9882476,686,party,despite,625
2027052,952,as,leave,124
8463185,178,partner,rather,832
6130808,615,appear,class,678
6122255,250,sure,according,28
12137655,237,we,themselves,823
13047419,247,recognize,quality,530
1090754,952,board,health,447
6756926,154,off,stand,659
4076805,892,mouth,my,581
13585214,799,front,young,464
6982843,269,citizen,authority,799
8154570,648,practice,always,988
5954958,625,similar,know,635
7819142,46,on,building,746
8706580,367,sit,everybody,631
6829422,59,care,board,155
12886849,542,film,station,19
12570996,855,try,certain,824
13402679,626,little,recognize,594
13488522,689,cost,identify,981
12113363,489,performance,although,380
2017751,677,stay,it,327
7732765,282,country,government,847
13485749,102,which,arrive,26
12828586,399,center,health,930
3809657,864,eye,history,198
6767684,854,camera,man,45
13410948,729,should,relate,479
2301568,721,executive,baby,244
8820063,213,news,career,633
11914104,239,drive,talk,48
9590648,264,but,analysis,563
13728652,452,would,my,71
11240327,416,instead,care,806
2152449,702,peace,when,508
6308527,276,history,down,518
12060874,111,company,enter,418
15980271,294,fact,old,915
3219631,821,understand,south,194
12519654,122,worry,cut,501
8050690,700,serious,option,250
8447965,163,tree,watch,735
894849,141,something,body,959
9377025,793,ok,scene,550
6879301,700,which,place,22
2660347,87,material,to,21
2200012,580,at,start,422
12592397,172,various,his,747
9363198,380,throw,international,654
148849,959,herself,live,637
5766023,38,section,history,308
9742194,918,art,approach,646
13785495,436,minute,across,302
5758635,767,bar,you,298
719875,388,public,television,41
140628,423,ready,effect,697
457838,352,produce,change,208
9810466,94,expert,with,622
1526955,833,shake,police,184
10940520,783,week,even,793
11235611,647,hard,back,438
10092112,188,environmental,gun,943
7640488,731,there,remember,390
11118963,562,though,stock,119
1267995,245,follow,television,417
4719457,801,kid,top,235
12739715,308,water,hope,648
16513608,460,service,rule,712
8977399,940,PM,partner,994
14953134,486,range,suddenly,723
9465168,673,into,oil,427
13360767,770,sing,system,268
2293144,140,seven,arrive,79
14886808,922,soon,environment,108
16083890,603,floor,simply,166
14690018,645,full,field,155
15249450,994,concern,data,891
11820321,266,base,report,940
6979049,885,data,east,682
10904486,663,modern,program,720
9967648,598,each,decide,479
2377757,97,whatever,single,30
9077434,978,phone,little,345
5414717,259,senior,detail,254
8891476,995,head,interview,303
16098643,221,never,add,293
25266,214,degree,business,247
15819539,920,budget,know,168
16250861,398,wait,result,848
547219,651,small,economic,435
4272508,183,able,although,325
8126783,524,nothing,suggest,380
14096367,333,human,society,845
3896358,726,result,major,894
13448309,759,could,week,681
15508528,981,lead,of,882
1234297,842,feeling,sea,887
12906860,71,follow,lay,812
11100459,206,water,road,517
4571796,554,best,nature,112
16208643,190,course,both,373
4765502,431,car,five,478
6321647,788,watch,maintain,53
7150939,666,experience,social,621
14772226,431,or,serve,381
7548817,398,others,per,219
3901736,991,strategy,six,110
14250630,936,film,recently,415
12551796,650,case,so,88
14149198,242,fund,also,316
15389034,565,wind,best,258
16164285,501,available,prove,296
7085109,303,may,despite,950
11218165,917,product,hard,957
9343807,673,operation,although,729
10546584,665,although,executive,824
12975945,662,anything,side,155
12052455,853,form,enough,210
5074905,14,fund,win,187
15347547,530,cultural,technology,745
3846715,540,break,necessary,674
1944349,611,rise,analysis,947
6862258,27,last,method,197
6133509,383,with,purpose,535
8147266,341,also,relate,193
5934381,276,go,often,991
5136309,130,condition,receive,596
1179205,950,nation,marriage,870
16432811,411,ability,loss,722
3373904,914,want,prevent,987
13273107,458,me,south,691
9877531,696,phone,table,845
6243116,921,issue,business,399
4669705,834,car,by,981
15426951,90,this,state,956
1623490,794,over,pay,591
8858598,207,physical,until,16
10500183,183,be,week,877
7940463,374,feel,crime,576
13920775,586,position,visit,730
11058065,529,live,entire,474
11173981,602,guess,better,647
16629359,223,piece,free,420
11035580,988,upon,time,181
16514302,284,make,together,399
12458764,159,early,sing,837
12618065,473,shake,off,664
14879983,858,friend,quickly,809
8447671,312,impact,camera,874
16018457,798,style,two,506
5817892,402,firm,where,278
16396542,14,if,standard,146
8987479,745,fire,painting,453
1625450,664,leg,read,669
12356341,930,success,indeed,490
16778767,779,small,effect,53
10334920,973,carry,they,119
10505290,812,agree,safe,216
13261231,74,difference,on,333
2932536,927,south,particular,956
324578,714,agree,number,230
5714243,979,huge,prepare,609
2612162,422,lot,war,446
12253392,365,building,make,109
7693570,871,through,station,743
3874757,712,I,director,926
15383361,785,a,ok,354
367439,797,nation,billion,688
10107774,253,dark,far,73
4183389,18,allow,beautiful,632
12796307,900,thought,mother,114
8710503,207,development,smile,362
13607248,824,according,sister,408
4548209,243,world,particularly,208
6242814,943,travel,room,814
3943278,430,across,ahead,171
12911133,889,blue,down,418
16012591,478,thus,cultural,642
8045606,360,share,fact,256
1906613,889,institution,care,582
570693,964,station,become,370
13494912,547,soldier,tax,738
3557687,806,southern,prevent,875
958707,510,culture,sure,392
10399762,838,share,item,862
4320879,268,continue,garden,879
4366304,441,a,imagine,237
14955199,676,help,especially,181
13956244,61,start,truth,734
10915386,230,bit,weight,616
6670094,223,take,expect,434
9703661,168,visit,green,132
5640889,67,pay,site,479
8949223,85,begin,military,532
15753665,348,everyone,condition,175
10567556,236,necessary,daughter,915
5969178,469,town,industry,898
6239366,411,seat,lose,364
6208327,779,your,rest,518
15992033,773,environmental,improve,140
6176792,190,bank,sister,969
1129290,219,sort,push,407
13119563,233,that,foreign,143
16123112,707,probably,response,386
1935460,271,either,century,297
10918356,354,often,very,358
11417543,964,apply,also,487
4871368,357,quickly,develop,988
16398737,958,drive,pressure,135
1457900,200,huge,star,161
3019039,180,military,my,157
12370579,58,once,sense,444
12096596,665,him,company,431
14011993,350,magazine,hear,875
15242547,609,mind,there,809
10247780,71,focus,less,8
919791,948,collection,pull,890
11385300,574,floor,yeah,365
7398413,736,see,business,288
3186211,748,couple,former,464
14813983,401,sort,service,896
5926222,498,go,try,983
8625779,147,gun,space,350
4713824,538,meeting,once,716
6424563,875,town,build,697
16508689,95,nor,evidence,901
13772012,167,energy,name,163
11330947,918,lot,space,107
11140084,66,magazine,focus,306
10510107,843,ball,ok,769
12070963,433,challenge,during,772
1307163,95,law,listen,535
11197211,904,owner,education,981
12205609,632,statement,go,426
2332143,401,behavior,serve,898
16534790,118,once,gas,662
6861404,290,child,point,262
9159658,540,case,care,581
10711584,482,finish,real,208
6122831,548,deep,result,929
13680362,218,participant,research,24
16069832,342,who,activity,28
6084132,414,explain,hour,91
8056602,114,sport,statement,976
3260820,35,guess,wrong,879
1563672,104,smile,doctor,50
2185669,651,event,question,555
202909,463,table,traditional,831
5742710,424,factor,road,61
10398121,468,for,exist,673
16548608,533,can,hair,917
10356994,336,himself,drug,737
4896641,250,challenge,protect,229
7628501,341,person,opportunity,847
10991719,823,threat,along,939
417198,72,play,in,718
1119561,666,step,through,883
3742719,362,pattern,idea,239
3106224,363,place,sister,897
11940007,150,professor,north,912
10518134,877,may,full,760
14865143,214,they,often,490
6130504,715,upon,size,893
797750,697,surface,kitchen,742
5650277,124,customer,south,490
3185376,774,effect,daughter,150
13734381,825,experience,those,349
8369609,738,culture,though,754
4507345,567,fight,early,263
16053521,970,interview,his,338
8205697,67,amount,can,611
1128870,506,dark,the,118
6809818,533,key,program,640
16322348,600,technology,knowledge,228
3993879,819,our,letter,567
10196595,514,group,west,863
15408158,761,true,year,931
992383,834,whom,yes,852
13449147,57,garden,everything,236
6796893,291,position,box,516
12182221,532,station,increase,79
1700575,508,leave,a,227
1676068,566,anyone,Mrs,841
16172582,31,might,vote,604
9263779,735,moment,me,47
7197754,39,chance,consider,748
9935435,205,both,staff,917
5191533,983,public,style,484
6322907,46,again,paper,341
3665263,260,manage,apply,780
2212140,642,road,possible,953
13542444,422,front,month,369
16196092,616,teach,statement,725
14207331,130,big,production,655
6145974,597,popular,performance,43
12776687,702,sign,mouth,558
16373349,650,need,girl,951
1234508,332,night,space,238
14838088,226,financial,decade,824
10643429,128,throw,worry,40
15994217,897,for,important,60
1668160,629,mouth,without,99
13675123,100,improve,hear,453
1428052,360,thank,catch,509
14555618,439,experience,before,906
10938257,246,price,return,538
16755137,890,capital,you,293
7742395,174,thought,watch,896
14343802,326,finish,box,177
14942836,262,none,view,32
14198737,509,although,sign,876
9181262,459,sport,task,397
10659443,777,impact,daughter,606
3913637,458,still,author,914
8651793,921,religious,fight,2
14352301,880,kind,skin,291
15383142,533,difference,call,996
7704152,683,bank,culture,571
14269178,311,box,TV,448
8438922,180,those,about,338
2428562,682,suggest,let,208
3664197,874,and,range,187
9451175,349,pick,machine,254
11838441,922,bar,concern,587
5690133,717,interest,chance,962
9304526,979,yes,concern,448
4411018,220,road,keep,959
4539844,136,reality,read,723
4146033,866,message,community,635
2899669,796,thank,offer,824
13879840,93,list,between,705
16787350,768,build,east,443
12342171,897,imagine,point,111
8789655,102,turn,there,970
3528180,566,certain,responsibility,547
6719827,610,special,hotel,820
5391869,228,letter,as,312
5238331,485,him,right,805
16193740,998,race,why,96
11756015,899,everyone,door,133
12004846,320,return,something,772
10358262,808,later,conference,269
15778852,358,need,present,13
14759971,711,think,behind,54
1945938,115,room,someone,176
16281028,987,one,write,674
3461009,492,security,game,115
10996584,180,democratic,health,887
6116724,821,law,go,636
899337,398,similar,see,479
15321200,544,maintain,special,398
11680396,835,speech,person,357
8383404,427,large,current,121
11545523,96,often,meet,990
7279016,744,arm,them,618
4835403,617,important,theory,910
8916123,271,check,simple,519
10467809,838,account,number,947
12316690,561,leader,ago,173
15833238,315,unit,mission,806
6505684,152,less,where,545
16665159,593,friend,push,749
3756570,186,town,class,895
8871370,394,player,year,577
7094202,682,recently,too,728
2567297,711,behavior,network,274
12672269,549,can,environment,125
12582174,293,certain,message,295
9601027,932,air,like,40
13464214,606,accept,week,975
12611655,730,industry,effect,667
1903161,426,section,her,896
10753639,478,fly,safe,443
8146195,217,various,walk,619
485020,306,medical,research,146
6247368,754,above,yourself,843
9907387,354,herself,moment,220
12527323,685,southern,clear,240
12033279,995,hot,art,86
1953965,55,artist,blood,725
4621674,698,professional,than,779
779113,870,Congress,down,73
8049788,104,can,environment,520
14072570,578,born,good,884
9939733,437,share,without,414
8074125,923,responsibility,local,305
11330795,678,in,safe,642
6624148,234,lot,figure,114
5568429,817,of,language,294
6315175,276,generation,start,306
12287955,994,among,success,18
16035615,870,discussion,through,859
7874934,717,become,step,145
12678959,250,thousand,threat,115
10567237,417,themselves,church,953
8372334,965,bag,trip,46
10784431,361,teach,common,34
5534442,271,memory,name,293
973051,874,involve,consumer,374
613321,405,baby,education,717
1947634,159,build,late,762
4412644,448,season,employee,985
12219131,534,science,similar,585
8279239,730,million,knowledge,956
16603483,60,behind,before,180
11167490,593,suffer,require,403
2770119,330,over,light,753
9958412,932,him,one,179
2629612,963,idea,science,785
5215555,940,quite,improve,35
15249509,27,follow,take,780
14587108,732,manage,memory,174
15227715,97,clearly,middle,84
8905077,45,church,popular,641
5323886,197,member,degree,420
921768,114,machine,agency,297
656699,276,resource,that,572
15169256,355,husband,ability,968
11566308,874,surface,recently,745
3693062,544,sometimes,deep,265
7954987,503,day,reality,919
12631257,217,feeling,several,375
1014925,339,business,individual,736
3998143,126,recent,theory,922
2105633,445,investment,themselves,199
9939843,188,ability,worker,288
4439033,71,vote,participant,654
2094093,793,knowledge,firm,220
12388442,405,security,best,255
13660310,776,interest,tonight,472
14182417,900,anything,business,134
6262424,764,my,interview,574
15919399,760,for,plan,398
1154476,496,next,growth,25
11186414,724,marriage,look,680
6808490,782,morning,daughter,738
3072068,767,defense,draw,281
12740157,823,husband,wish,144
1511812,906,base,man,630
15715902,226,note,life,16
6797140,669,art,present,77
1561882,367,fight,force,238
274161,349,power,bring,487
232831,258,visit,billion,946
14553140,154,remember,year,808
1581900,133,every,put,814
9189887,397,whether,work,697
12979393,727,prove,into,579
7932112,753,ever,religious,807
15471361,926,nor,writer,272
16485068,676,in,never,305
12579800,669,defense,whom,182
1629988,650,green,start,206
10351938,410,set,task,775
6858881,297,despite,section,354
886046,954,thousand,yeah,856
3378655,666,themselves,indeed,936
12355599,122,arrive,forward,902
12251288,355,money,scientist,98
5076108,827,truth,baby,109
5710566,997,nearly,fine,339
1565548,272,bed,organization,690
10044115,33,lot,moment,774
15571069,342,sometimes,decide,772
3230649,178,star,get,887
3995518,427,least,down,565
11338593,972,relate,hold,283
13983197,982,modern,against,808
12372619,287,know,while,514
8588076,217,interesting,senior,218
377818,213,discussion,crime,725
13600905,646,not,meeting,181
11000537,107,glass,tell,800
8867417,832,think,ago,193
7270068,311,create,build,586
1161729,174,term,family,550
4723941,373,capital,yourself,575
10278217,786,contain,interesting,169
5575606,220,others,crime,911
1718662,163,choose,behind,287
15782210,487,power,million,894
11394780,522,ok,community,220
5462885,514,senior,bill,474
3680764,102,lead,movie,763
7892731,117,often,wall,588
11404755,380,group,born,764
7226763,450,information,will,204
13345054,304,other,into,916
8749677,827,next,or,930
10618485,749,than,break,249
9188646,965,prevent,safe,752
5757908,675,computer,field,600
16089572,458,have,method,475
16417131,640,house,black,477
11070370,829,go,century,650
16610297,56,cause,specific,772
10564854,434,course,trouble,535
6226227,861,capital,team,718
15716507,191,receive,school,43
242219,16,table,animal,983
16242170,356,easy,important,660
8853958,278,development,film,123
4858252,206,letter,audience,375
15968260,892,second,degree,411
9449706,741,if,theory,59
10833233,867,leader,actually,265
6614611,848,but,car,620
2271057,633,response,inside,910
13558229,444,art,money,502
3864035,444,smile,suddenly,78
8494380,589,development,work,546
13826532,484,discussion,into,767
4125430,290,stop,prepare,518
8303494,631,benefit,meeting,354
10855732,773,need,word,875
5636183,796,watch,back,90
8529171,759,this,onto,239
11146085,154,bag,participant,933
12198185,683,theory,weight,929
10547163,638,fact,idea,892
1737433,441,laugh,federal,436
7115858,270,human,dinner,805
5665040,873,range,however,433
16566098,762,partner,health,51
7599349,537,own,better,156
11982625,226,behind,table,804
13350719,830,have,American,55
14036845,804,page,speak,855
13384765,410,area,energy,216
10242519,58,red,your,319
5976465,510,her,edge,839
13827682,858,nor,me,99
11783708,71,answer,federal,294
9171353,422,stand,sound,243
16534981,950,community,ten,164
14913550,325,find,dog,717
3477071,335,finally,ago,677
6807247,869,produce,answer,247
7309739,728,opportunity,specific,140
14369066,429,action,everybody,969
9392836,359,the,know,671
9491017,921,half,may,511
9201291,650,player,result,168
13066822,643,write,entire,947
8356818,141,age,allow,108
1001684,965,past,summer,301
349451,1000,occur,someone,56
1645748,194,wind,card,293
1028797,287,science,tell,429
358435,13,head,career,221
11129109,167,money,other,845
6626237,246,country,ask,86
11660928,846,stay,particular,286
5319739,880,close,put,717
5112826,78,western,pass,540
8953448,496,science,special,994
8564524,172,rise,central,649
5911293,635,cover,cover,558
1542317,698,miss,end,608
2891296,900,stock,treatment,283
15776713,421,laugh,data,44
10976089,843,friend,feeling,563
7245074,885,major,affect,647
9514941,947,reveal,man,590
2067007,195,office,culture,397
10326296,438,manager,future,45
7547351,857,social,every,600
8208305,918,human,kitchen,33
8581547,764,believe,many,81
800020,610,score,likely,83
9232572,645,network,behind,425
12630545,782,seven,many,844
15750235,743,drop,according,686
1542302,863,relationship,particular,416
2378239,772,team,himself,407
9382834,399,economy,data,688
9376253,613,technology,stage,719
12344236,787,day,set,367
16454361,213,oil,between,775
11185245,578,foot,anything,363
13464352,927,family,write,52
1045597,766,rich,marriage,12
5086915,953,either,white,530
15331071,652,save,yet,294
11789285,112,after,them,536
987001,835,direction,either,563
5643746,110,behind,money,381
6047264,604,national,social,717
8908381,527,movement,front,2
2155208,159,him,institution,175
2007498,862,real,owner,813
12877141,387,act,understand,573
2367551,387,control,always,7
16055808,778,mind,loss,248
9163460,151,sort,suggest,43
13709004,813,morning,wide,447
16477179,516,end,hard,821
14560892,993,dinner,foot,599
4005522,647,decision,boy,144
15944289,765,price,expert,581
9561657,401,knowledge,space,925
8848653,339,film,them,819
5169362,382,second,true,496
8454574,616,four,receive,807
6371791,835,recently,entire,745
9664770,9,agree,because,827
16269023,180,apply,any,72
10092504,355,office,check,729
4340310,54,other,show,596
6366582,177,than,practice,267
2827054,498,these,employee,865
2683916,432,inside,involve,334
9492414,651,sport,fine,303
15391858,553,professional,use,964
4747728,901,loss,term,221
13596330,831,same,information,554
8766772,883,environment,try,278
6910581,922,myself,around,208
6524530,2,light,society,986
11968187,670,test,across,229
11532964,17,society,challenge,940
1622694,845,the,movie,120
7866986,106,read,sound,382
6878095,693,energy,enter,993
1123830,879,term,among,9
7846802,501,stand,I,649
13845327,292,reach,difficult,835
479081,784,after,member,108
1940385,745,seat,hand,155
9203671,52,student,deal,770
3425950,360,list,add,88
2531754,69,speech,natural,758
5309926,831,minute,police,74
13032953,176,everyone,process,965
7561801,442,figure,like,180
15318392,233,behind,expect,160
6167409,41,sea,light,996
13995415,541,take,religious,473
4356857,846,ready,main,15
10093929,316,director,suggest,712
4617197,872,will,economic,394
16554813,786,which,wait,139
1340755,205,create,true,454
10637605,157,community,wife,607
2542957,639,necessary,price,47
6466547,139,always,professional,394
14684463,757,bank,fear,89
3819269,141,line,white,718
7050311,662,if,close,880
11393787,591,behavior,result,719
6838850,706,music,chair,230
772001,23,between,somebody,72
5818660,587,establish,collection,688
13399760,117,occur,coach,825
14383530,891,up,nothing,417
8526252,515,computer,by,537
15412063,724,share,success,447
9288390,510,investment,necessary,467
5982870,418,but,economy,343
12023661,966,Mrs,interesting,295
14045305,972,whose,usually,17
12858572,61,different,new,431
6826983,335,boy,health,667
15635660,101,six,attorney,688
10020268,583,within,budget,938
16427464,528,set,for,340
9799045,835,moment,option,278
5359562,56,its,bad,511
11528408,535,well,station,217
4080400,409,here,write,919
1606922,241,own,five,93
3268294,619,message,talk,962
12721028,675,interest,south,27
6865739,962,task,west,824
2984472,284,great,fly,350
8621779,217,cup,security,295
8131511,36,fish,military,664
11548311,259,market,bring,200
253040,858,some,voice,272
11695707,697,arm,from,789
7707985,87,environment,suffer,446
897574,156,rise,sign,397
14793184,638,everyone,home,279
10124544,775,person,woman,478
5530287,982,hope,would,632
3289837,564,hot,from,489
8378370,984,or,growth,261
15047593,407,hit,important,520
13109512,481,also,both,186
10074451,42,book,guy,186
4493704,366,make,sort,354
16719221,898,senior,season,406
8005085,551,identify,least,443
12019684,698,notice,necessary,881
5744680,680,care,thing,67
10687339,381,beat,with,332
16670036,114,arrive,nation,962
1830233,922,responsibility,figure,935
15481247,383,same,fill,908
9771166,612,painting,source,503
6925096,107,win,stand,527
6532866,432,matter,product,573
8607365,344,number,sense,515
4561516,420,travel,allow,734
2124032,415,group,physical,583
10105703,696,item,region,895
6263570,204,before,effort,175
8306582,127,cause,happy,154
15116232,406,section,son,196
2996470,50,must,tough,792
15730029,571,degree,approach,577
10838367,846,accept,suffer,3
5921425,943,great,quickly,28
16382584,290,race,particular,346
14615665,379,figure,government,526
12642496,772,international,and,779
3253390,846,chair,attack,639
6651772,953,ground,day,727
12181788,92,direction,field,383
9655908,150,ok,other,779
7783897,783,force,other,185
11676077,336,eye,entire,967
3138015,121,daughter,travel,586
8330836,809,if,house,278
6913682,180,arm,every,565
3655011,224,ready,professional,264
6423236,893,message,quality,406
1195547,863,apply,despite,427
4677125,702,approach,model,383
354538,63,treatment,mother,199
16360405,202,red,page,272
12738382,944,price,financial,417
5958948,742,into,ask,832
15957254,748,stock,understand,407
13356083,979,case,beautiful,997
2034592,328,one,loss,387
9684529,955,wide,population,290
12254391,595,product,test,202
3550720,949,smile,career,637
16100375,738,analysis,guy,647
8049109,72,policy,detail,859
16288413,669,possible,clearly,387
690155,429,official,break,599
12155395,413,three,police,231
16675564,260,sometimes,coach,253
7208334,591,growth,face,428
5866357,724,indeed,eye,648
11197655,243,pattern,all,363
