7428434,1,360,thing,506
11987654,267,351,know,326
9318857,667,140,would,164
12322312,553,610,sign,688
12999602,393,618,after,402
1008297,623,488,end,210
11904933,162,34,wear,173
1325641,346,870,as,838
12776875,609,558,true,736
5669753,279,569,travel,780
1461137,192,244,director,489
9371771,806,587,wonder,414
10614808,986,372,imagine,791
1394383,907,664,list,282
3953829,40,506,career,984
2857811,430,469,shake,495
3548002,638,477,effort,102
15352190,140,90,for,804
4286632,898,106,final,867
15877018,954,292,defense,858
415470,37,213,network,73
3172739,291,402,among,541
1411899,348,198,similar,788
5992196,443,758,above,524
10537471,634,628,performance,182
5500630,445,626,treat,344
12964436,953,956,my,19
8059934,627,283,morning,953
13442472,613,437,list,203
9231502,305,648,after,655
2155453,639,281,wall,458
10135012,585,681,amount,893
9180494,356,27,less,949
8030520,93,968,send,406
13370863,413,361,according,993
8291904,181,994,paper,153
7482576,209,794,sell,928
6592698,293,826,response,998
2876560,224,698,forward,734
13117509,987,643,pretty,639
16694122,523,175,bit,905
7221284,2,75,yourself,936
7440720,660,519,likely,55
14275540,279,689,condition,327
9927226,418,135,traditional,266
13931948,457,748,TV,782
12036912,588,35,would,986
2568934,16,542,turn,876
16063192,289,228,six,477
13159351,949,635,bag,209
16006972,675,681,they,228
3173410,1000,397,any,343
4307232,295,635,lose,10
1009896,528,375,respond,566
5537002,826,535,information,237
8061217,809,128,choice,434
11407622,476,51,explain,17
1518490,977,204,control,982
958630,157,629,specific,697
336503,454,100,reason,2
3878714,518,753,along,964
5058614,612,557,exist,921
4671112,776,759,truth,874
13070344,916,178,professional,253
9922612,400,466,product,756
16392193,446,954,imagine,819
6792849,477,770,sure,96
6116635,33,828,moment,254
8475445,966,944,single,170
6950668,54,970,we,876
4141343,875,708,car,821
12039257,632,648,raise,606
9307724,423,502,response,389
4767530,153,877,art,365
11970329,428,309,program,274
3691081,511,475,individual,164
7359737,322,197,support,926
2108728,653,245,herself,611
13233045,945,530,upon,712
10012155,389,711,rule,686
10559332,928,703,style,710
7270691,265,275,decide,179
10081688,209,820,town,351
8535739,711,521,they,231
7769360,194,291,treatment,413
3047720,382,805,first,894
3171277,957,987,build,119
2697792,950,556,note,889
13402102,277,917,manager,405
15270696,397,298,executive,249
10113667,567,185,back,757
6242587,591,273,father,691
10092114,92,145,form,296
8478145,68,851,explain,59
6308868,977,3,the,341
16346765,646,731,Democrat,163
8560137,15,251,remember,864
14930208,325,892,his,23
10255362,450,98,behind,289
9499989,598,669,tell,309
14918682,470,144,answer,260
8954036,886,183,responsibility,951
9242566,713,830,recently,665
16673730,304,591,even,721
9621091,673,420,opportunity,328
14332949,513,606,ground,566
3046483,624,817,woman,691
1844027,942,103,total,500
8493228,294,340,like,591
16122467,341,338,debate,809
10041209,712,787,performance,721
15812333,732,703,project,97
13778093,969,55,one,473
15191026,52,170,or,789
10451834,314,555,statement,180
5813840,520,213,glass,547
15878113,387,976,suddenly,23
3992959,546,355,want,10
16732110,9,110,about,235
6299323,814,538,human,115
13725790,565,169,water,653
309690,422,591,open,883
10807610,637,630,once,184
14700421,576,534,compare,468
12721863,36,710,amount,696
12191935,302,911,drive,476
3004575,229,273,six,931
9502219,562,702,answer,413
7405743,854,758,its,617
1479291,762,370,floor,647
1226709,387,131,scene,919
8705381,912,74,increase,393
11787419,81,380,thing,514
2640723,832,151,summer,952
5719899,237,45,test,433
14867457,144,623,because,100
6617470,440,988,indicate,46
4142193,13,26,finally,632
8389314,292,571,defense,874
5845728,989,505,summer,643
8139800,395,429,decade,940
6822610,441,581,song,631
1992986,700,346,two,395
13352342,97,823,what,318
12059151,250,574,radio,487
1545489,513,63,song,196
9343532,244,488,order,628
948768,424,392,wife,616
7367962,532,53,voice,335
13875509,849,119,role,570
8022460,62,477,business,567
6566314,933,103,poor,588
2240584,835,690,despite,807
15768620,589,513,window,32
15256220,755,443,church,492
1179411,119,368,water,921
2301772,668,434,stand,935
15721698,326,767,group,663
2818707,495,711,or,143
4655518,258,146,because,318
14378390,275,160,control,429
12130508,168,181,us,174
993654,577,505,performance,880
11617325,401,452,worker,488
102638,376,828,amount,975
4675188,16,743,from,466
12367550,196,136,owner,433
11065345,12,936,manage,239
6436915,995,598,director,435
2598612,741,486,soldier,84
16207607,545,277,ever,928
9298883,513,406,degree,184
5285765,848,494,source,256
4821822,692,67,range,845
3239543,538,800,war,682
12970550,20,411,edge,140
10472567,221,588,leg,798
14061174,398,653,board,323
1598628,569,931,artist,770
15402638,521,701,case,235
5862207,128,670,PM,210
1337785,55,680,bar,36
819253,230,351,middle,142
3644163,445,25,drive,62
8690958,632,994,always,749
15098338,468,965,voice,27
11098385,119,817,exist,672
16640534,99,602,and,315
6942634,134,33,to,253
4708434,254,510,prove,731
9861208,544,38,he,195
6573219,844,551,soldier,634
8167501,643,316,station,918
3900592,492,907,risk,438
258976,21,721,major,880
14536063,626,305,affect,465
6017652,101,238,political,387
15202301,641,113,money,671
13742546,744,676,glass,836
2455396,911,463,significant,17
8830843,452,514,number,937
5590595,960,198,recognize,287
2249864,224,909,second,797
12693739,315,225,challenge,354
8126431,962,937,great,377
2324895,594,383,day,41
1953010,388,51,marriage,44
1095131,610,68,indeed,618
14174462,721,145,game,373
2765916,422,376,game,104
8787955,531,889,democratic,750
6036156,941,710,vote,660
14995559,458,851,series,106
12413882,607,591,western,154
415348,214,455,century,641
5242459,435,940,animal,319
8082071,798,656,you,566
5492185,148,864,analysis,752
3349368,35,980,process,925
8092809,710,117,second,179
5040843,456,678,ability,328
5184740,2,110,number,522
797593,719,603,there,871
3986507,237,902,beat,901
8187725,85,939,should,355
1895385,377,458,prepare,397
4237956,524,922,fire,956
11993689,820,313,bank,917
15385958,905,451,director,943
2721210,48,508,arm,626
9711759,578,262,concern,249
7796838,576,656,reach,862
2128252,77,691,really,358
1467652,860,670,forget,177
4844638,298,428,serve,281
11098214,971,778,forward,198
14028683,153,886,resource,475
13670406,761,647,only,185
5944851,92,946,range,44
3899320,740,640,ok,373
115883,845,933,every,892
5518465,683,552,be,998
5639103,738,245,big,931
48655,920,8,on,387
4820399,453,272,bag,37
3963326,262,446,worker,371
3296740,995,355,large,563
10013246,303,214,help,254
4664162,653,536,opportunity,358
12478640,974,474,ever,283
13656603,242,863,growth,921
4519490,15,218,candidate,733
13499016,545,465,rock,777
3008151,560,980,rate,71
15125657,568,525,onto,589
4615106,997,789,administration,928
1307607,712,385,book,596
13291764,268,212,myself,396
3026637,6,493,thus,636
3265591,95,316,purpose,417
16345249,625,984,mind,269
15973474,31,504,last,863
8787360,635,444,well,743
3782569,23,797,partner,911
5806336,421,584,father,951
14458789,165,589,management,911
1322626,750,659,do,289
6616017,623,250,real,218
8251493,375,617,adult,471
4579965,828,25,green,657
11035585,627,431,environment,418
15953321,248,992,rest,272
8567453,486,473,head,585
5111015,29,857,speak,656
6889766,615,479,would,777
9103956,401,996,save,412
5643929,399,686,style,635
14219885,924,970,Republican,84
8275649,442,611,property,496
5803558,992,591,human,444
15696708,551,633,situation,292
1722510,403,520,peace,345
13994862,285,889,result,491
5789795,184,624,instead,954
16573403,714,592,out,891
10226047,87,124,site,18
13105086,22,697,former,66
14816394,571,840,gun,639
14374201,835,794,assume,151
10423914,14,694,around,21
466044,543,770,low,141
4582668,503,895,yard,953
539888,516,86,PM,658
2591379,986,630,high,444
5580203,460,234,term,477
11918125,594,83,help,532
7917449,235,749,hand,540
4336011,987,526,care,7
3877591,518,668,way,439
1808933,661,696,safe,815
3627958,227,38,avoid,195
1983603,833,796,ahead,240
10820918,95,962,or,958
12791905,149,883,air,884
4278322,301,947,hard,252
2004708,226,825,hot,456
1899986,399,518,road,346
16790221,408,539,set,243
3244033,524,886,glass,215
175048,673,597,respond,53
4989983,320,5,boy,356
9340772,420,105,probably,23
10387787,878,591,him,73
8829825,77,133,ready,813
3529695,266,662,necessary,646
7013036,980,912,pretty,637
10914988,975,152,make,666
5147481,507,719,minute,729
633563,605,448,price,188
13452452,952,185,street,662
11521460,293,508,west,323
7246898,468,235,car,394
8759688,564,373,early,97
12235038,573,203,community,804
12040227,214,115,several,126
7353520,336,903,party,393
15444979,737,289,do,192
7145337,897,24,nearly,818
16302180,217,728,model,943
13946206,116,482,service,590
4230463,227,395,line,454
15080319,58,724,move,381
4766760,933,478,responsibility,486
9974611,491,355,great,973
3509232,361,734,thought,213
12093384,308,23,city,353
15841701,733,943,necessary,555
4447230,671,454,south,119
2229095,769,559,quality,393
8003188,532,94,bill,323
3054914,416,534,involve,556
2939002,78,929,plan,57
10484644,678,409,answer,551
14410401,640,968,which,165
13495600,906,654,notice,42
2298627,263,319,experience,656
6681054,362,488,your,51
16687972,381,130,security,497
11157386,273,208,page,913
9148163,457,620,collection,866
13988112,418,107,week,486
1203102,323,297,history,741
663521,660,101,according,374
2773044,918,444,those,560
15791867,820,492,far,715
6841114,649,18,agree,498
1735721,725,455,recently,712
10882725,983,362,remain,804
13035173,906,593,take,16
12631473,863,398,majority,305
7454592,59,86,effort,720
4882508,846,198,pattern,225
798677,341,877,return,96
15208010,373,22,general,751
9791739,43,345,face,376
10153337,604,592,stuff,248
15620402,372,285,walk,598
9005852,184,788,sign,399
7763360,894,928,second,86
1527138,939,302,try,273
14515360,126,918,trip,561
14099749,787,334,return,797
6402754,556,76,serious,740
8207638,683,665,read,896
16645261,467,296,buy,921
13322296,132,994,carry,580
4871003,137,534,night,821
4226383,912,26,she,96
5732052,724,886,practice,769
11413916,567,59,smile,828
13782986,218,213,word,872
4167766,28,267,service,438
11358324,370,752,care,824
1620751,201,51,continue,980
5894887,959,470,information,821
10639866,557,401,offer,119
10301574,277,655,rich,692
9955887,973,117,drive,695
8008299,602,112,choose,990
7075053,197,93,political,140
4170192,898,924,enter,245
10704654,504,532,other,494
8062052,290,818,to,439
7305764,867,288,develop,509
12265022,560,638,certain,303
5509918,262,941,dark,474
6487328,70,398,thus,58
15995179,942,196,know,598
15302816,814,860,religious,209
15983250,737,261,since,942
13242498,281,884,hand,669
9993350,517,51,brother,435
2574722,523,502,general,590
12606593,718,867,animal,896
14167286,388,604,also,126
13283548,233,698,feel,980
4855821,97,951,five,970
32213,729,607,make,862
8496530,402,680,in,817
12377391,557,918,president,614
8750147,729,53,cause,116
11337855,966,410,firm,538
2815223,145,373,site,374
8820189,949,508,among,420
2452360,237,253,heavy,139
2532347,543,297,agree,859
9715809,17,957,carry,567
13691904,672,955,receive,297
13622575,391,426,couple,514
14658916,452,145,local,200
14645069,707,695,would,379
13134267,508,752,goal,532
7908929,569,218,candidate,839
15333228,108,170,easy,10
1609345,806,385,sometimes,397
3142681,877,103,small,220
2511060,782,319,for,779
2172817,883,695,training,439
8569333,518,544,public,967
13907809,885,776,speak,198
10926398,876,497,present,599
16369339,723,905,safe,640
122829,104,910,your,109
12396372,196,468,forget,489
3905644,711,126,network,133
9175771,238,723,past,63
12974871,750,28,sport,346
8798871,629,631,couple,973
1502618,209,890,test,132
2514804,400,763,positive,636
14643023,481,805,movie,464
2924707,939,552,tree,434
16360263,137,771,reveal,153
15431676,55,622,generation,447
13819549,12,888,religious,659
11523695,479,42,same,338
5320933,777,70,budget,706
9239913,336,926,west,499
8022764,180,708,the,488
5540904,985,20,deep,749
6724289,306,437,summer,836
12606564,507,642,in,282
15408785,894,413,their,378
5235113,979,9,day,148
9290500,80,235,customer,123
122171,428,955,wait,229
7474552,338,1000,many,938
14370401,169,658,current,877
5457150,185,185,beyond,751
11968626,995,552,stay,554
14057339,368,550,sport,853
6823466,562,868,former,538
5516174,951,36,energy,605
8218489,38,114,boy,819
8135791,991,177,among,209
11783005,264,120,view,724
16443083,125,340,tonight,224
15352244,21,383,generation,184
9815754,763,120,anyone,793
8091821,453,978,box,379
221755,59,261,area,826
3692652,551,109,school,382
4856010,402,185,still,336
1077335,995,4,worry,63
1866509,808,45,along,879
16181065,510,737,style,84
5821777,789,8,management,34
14900053,852,742,section,520
1951684,167,13,join,832
1592005,80,152,draw,293
4005885,882,793,central,972
13500430,349,462,almost,726
6880631,530,547,end,631
15717170,244,428,support,537
418475,79,801,activity,77
6931233,380,495,describe,765
3313036,546,707,television,373
8584840,99,591,pressure,159
5727523,492,277,should,871
9930389,702,523,really,397
7589935,564,959,movie,636
5130528,103,419,minute,847
10481830,192,777,performance,912
11966388,797,423,field,420
14987746,471,634,analysis,741
4850568,879,960,when,787
1189402,686,905,process,480
10934047,10,402,pick,489
6846813,689,164,up,548
5264319,680,611,memory,511
9255079,926,660,final,141
14114542,837,126,eight,590
9017663,735,217,network,535
11588251,575,242,key,331
14572554,149,173,crime,799
10968870,559,722,eat,553
10006560,805,236,support,176
5565581,114,520,human,765
779774,836,26,task,554
7341623,641,285,foot,881
12142696,557,930,increase,716
16575839,318,559,budget,719
7590527,208,44,appear,130
7677277,73,462,although,71
12610470,427,407,concern,995
15674361,422,722,anything,642
2518360,866,994,amount,185
15085162,801,993,century,802
2098414,552,437,majority,46
10378347,829,341,land,828
14344989,65,593,better,873
10686155,930,74,do,987
16566532,877,265,floor,524
14373363,792,417,head,74
6184662,992,364,way,710
12564171,853,530,heart,101
3516968,568,256,lose,182
6010910,258,628,cut,574
4573760,309,342,stop,66
7312566,748,519,financial,414
8743861,806,973,trouble,342
9753171,992,314,body,281
14661560,619,163,save,951
16785738,556,18,room,695
4260829,435,944,send,428
16344560,367,70,human,731
13354484,63,93,ago,432
4092272,779,481,college,828
6780695,974,775,clear,10
8138741,423,834,various,221
13226949,437,803,fish,423
14727604,879,502,street,701
14353476,253,932,decide,133
6452638,268,230,structure,647
9920689,981,869,goal,851
3355662,815,334,relate,142
6349628,80,723,together,676
13611161,767,122,TV,145
782096,674,137,no,176
93876,881,130,respond,371
5252258,117,152,month,772
2026159,641,325,baby,695
5840464,779,81,goal,781
15162259,243,591,like,611
46482,745,369,pressure,743
2423217,644,805,join,869
13719184,15,587,individual,497
4280750,125,163,task,682
8094103,297,974,life,431
13949662,757,357,attack,494
15329180,790,355,night,306
14932136,84,323,environment,631
14336497,296,96,degree,54
5782643,372,687,instead,795
3329327,862,628,attorney,540
15151267,263,421,that,958
8845566,314,127,why,935
10528228,302,123,foot,861
4639988,138,17,must,28
7042046,333,663,response,383
7128705,909,424,chance,810
5060797,274,219,daughter,762
12435041,899,498,within,753
9049991,184,832,must,840
10117937,724,730,begin,542
3286213,180,409,every,11
3834739,778,66,series,754
7736545,992,764,play,704
11257353,899,539,test,363
1898092,979,915,scene,932
11266454,621,952,response,600
127777,730,679,reality,744
9661676,833,64,keep,972
4508484,457,530,down,165
12528891,284,788,manage,71
887388,280,277,door,472
10716717,921,450,such,284
1188356,116,114,board,281
2745347,896,533,will,796
1921435,351,189,field,244
7117776,561,687,girl,716
6780495,46,577,determine,802
13429107,698,831,similar,353
8668726,378,790,commercial,636
12692931,952,561,west,388
10364945,65,711,name,303
5962400,940,581,each,627
9126111,41,673,yard,582
10920672,722,617,similar,307
4694542,871,423,building,985
12396440,323,154,thus,237
13063758,125,902,age,834
13145241,533,131,effort,984
15071394,100,79,avoid,475
15695887,929,416,pressure,576
10952577,140,902,open,316
9514024,961,146,recent,197
12460629,92,97,situation,191
5506944,868,681,movie,779
16686357,440,313,good,11
9497868,783,678,Democrat,82
4779892,747,754,age,853
11022555,117,175,option,225
4435042,391,10,not,506
4874474,680,720,another,6
12647196,647,106,short,321
13357598,627,499,bag,578
7323535,866,177,improve,309
12752434,541,770,themselves,978
364494,256,693,hot,679
8738759,433,315,record,314
3284043,954,560,husband,554
930596,403,344,thing,92
8429579,97,984,decade,779
14327494,639,905,case,758
4740667,163,653,hundred,85
2275003,215,745,thus,653
1512195,534,711,left,391
3197354,838,375,across,185
13214469,273,564,wall,927
7958229,94,726,organization,108
9182089,897,593,experience,651
11158703,9,175,four,579
6712650,97,515,set,468
8332353,272,247,doctor,180
1691206,641,194,wide,724
6383897,939,724,before,216
9318581,179,178,this,665
6499897,676,743,religious,635
126503,892,428,citizen,606
13292393,781,553,become,61
69926,115,393,push,552
16065994,509,639,gun,156
6423843,637,757,painting,166
5765660,641,715,difference,528
14039413,912,46,tree,146
10680132,442,962,performance,637
2536796,817,110,boy,337
5551138,734,182,set,575
14150203,406,87,right,170
13725017,640,384,Mrs,242
171379,977,177,matter,386
15842907,618,736,myself,309
14301066,9,579,item,715
16574936,88,798,officer,402
4805540,339,999,task,517
12391299,884,830,open,456
7306351,93,638,husband,539
8470946,683,247,American,880
12763694,983,987,single,231
7061698,586,185,science,779
961329,435,186,including,385
7223515,239,708,star,776
14848558,359,945,partner,633
16048289,84,34,any,327
12073177,58,822,great,249
11578145,61,829,measure,34
6823084,820,895,thus,468
10465599,248,232,vote,871
15728509,62,814,may,800
13844110,817,425,within,845
3483917,421,86,personal,296
1718902,169,176,sure,102
9569173,784,982,bank,708
7723793,137,649,management,738
14131585,826,131,crime,800
277770,52,127,meeting,116
1277553,419,343,he,896
7432685,42,647,involve,758
9102805,51,270,impact,326
11988808,746,287,against,496
4088746,15,121,project,721
7027279,330,678,describe,199
14470042,291,87,western,599
1527114,2,136,imagine,41
2353816,447,751,little,567
22677,729,958,card,170
16724609,173,776,exist,39
4823677,629,272,movement,801
2209114,129,729,mission,325
13590778,215,811,music,511
11258782,544,432,her,263
2092056,69,524,to,63
8798519,518,299,on,276
8434766,437,3,fight,350
9081686,961,667,we,210
830531,129,987,firm,324
11312563,149,309,like,291
6380262,890,633,upon,940
7811846,413,539,surface,13
14910229,523,67,open,215
8056516,581,901,approach,532
11526065,806,920,buy,122
6624130,933,407,strategy,427
5953075,103,713,whatever,8
7814853,463,367,enough,807
13583413,516,299,wear,142
2782438,322,656,federal,13
13598735,570,468,full,99
15158137,591,239,audience,342
3931352,344,832,risk,523
15910835,613,753,let,134
10408216,114,670,parent,731
16204730,403,204,seem,736
13748935,201,64,economy,677
12210578,817,859,whether,524
10413773,14,687,would,953
12949434,334,982,best,92
1229821,952,911,represent,36
14320504,689,537,me,677
959697,683,388,future,823
9556614,533,398,today,783
7383257,8,204,more,263
3889056,517,777,note,614
15009483,961,222,development,629
14579114,961,609,cup,614
4627281,881,523,put,631
5802412,103,715,region,136
464415,759,335,consider,647
3552703,495,187,language,465
9164871,848,685,upon,37
13031632,973,944,crime,688
2949462,282,756,although,480
1898573,568,956,be,115
2508875,309,298,focus,656
15499100,893,610,production,990
16736388,74,908,training,654
8162280,849,103,management,348
555711,531,393,firm,404
4213531,25,454,newspaper,936
9374131,147,647,recently,366
1008070,807,601,third,852
15196046,108,860,writer,685
13621161,366,111,for,262
4966409,273,13,cut,676
12892691,664,881,image,807
15506601,765,363,network,844
14688891,161,665,what,876
12866709,383,568,case,133
5015855,297,80,color,452
14469616,549,740,heavy,345
13515566,566,657,church,860
14381461,860,480,unit,516
2490546,485,408,meet,607
2495928,754,50,name,719
6078884,266,373,box,714
13253336,344,409,group,753
14424752,277,655,number,35
12361599,711,139,prepare,626
16294631,180,667,issue,380
2987790,583,723,seven,834
14940651,768,393,customer,951
6938227,319,841,finally,621
8801379,201,503,carry,895
10716262,987,640,safe,282
14792496,334,930,answer,175
9029978,557,706,power,205
10099928,450,264,claim,648
3090955,2,98,treatment,383
13982391,979,771,force,282
16115141,858,968,even,566
14694875,995,299,human,571
13566711,691,154,trial,741
4589309,261,191,especially,933
4628395,966,997,the,562
13818570,203,467,management,49
9094933,295,862,image,174
16202667,911,967,simply,761
14233318,432,78,market,634
14183763,189,840,into,202
1329974,134,158,again,267
3074456,763,874,money,466
14189895,327,61,prevent,154
13633056,110,623,treat,778
12331949,313,250,recently,8
1035276,860,841,future,258
12211272,396,204,pretty,845
7655673,163,560,performance,376
3628962,721,687,let,89
3768029,266,301,international,780
3944077,863,866,know,832
6611495,470,44,brother,681
3685936,190,84,return,648
6435130,134,95,response,360
9005453,57,963,order,640
14154524,269,540,man,613
1390202,148,246,him,340
2043623,481,226,course,318
2716934,426,928,ok,197
1151112,511,939,trade,543
5669353,814,157,head,155
8012063,587,890,partner,113
11895543,293,839,data,378
4411813,205,366,politics,321
8685728,944,690,my,936
1482594,61,741,probably,81
6494269,430,43,media,425
13002308,613,848,thing,836
3367178,891,773,ever,436
10075008,282,77,end,811
5122740,694,992,create,725
11367839,799,396,once,43
15695177,311,629,know,72
14950087,63,513,trouble,146
14179097,282,453,up,794
9904121,962,521,pull,642
14822641,715,690,nor,75
16691854,58,174,weight,591
7621958,434,670,buy,963
7067061,719,906,middle,510
6627003,363,268,news,7
15015265,734,437,force,96
3811460,476,232,free,847
15115333,19,363,yeah,486
10850434,167,232,at,420
6982920,589,179,back,395
14263242,752,763,low,5
4843173,880,200,field,364
7916751,777,187,month,85
4053491,962,679,out,619
9052456,109,711,significant,317
10971942,587,119,lose,363
10438563,989,852,prevent,249
4634689,881,149,serve,972
3158292,846,433,green,25
14931174,440,891,lawyer,952
10833905,286,946,because,755
2284912,7,100,film,9
15183146,761,30,able,665
3737158,309,662,west,960
4351624,828,431,manage,893
9931649,558,499,everyone,750
10421103,430,650,believe,54
5594981,403,216,discussion,765
3457575,355,975,city,681
9062488,434,214,service,711
1118975,553,482,specific,949
4454828,912,704,keep,621
3152315,791,911,sometimes,381
10267547,994,80,out,881
15123185,805,686,open,32
4501663,220,997,energy,431
6652229,66,24,join,275
7123721,530,813,eight,283
81113,761,341,yourself,998
2748637,849,278,term,522
12909062,403,601,series,311
4290132,969,852,especially,608
3480956,429,802,mouth,695
8652580,552,3,painting,841
5841259,233,161,never,14
16426167,13,393,role,414
1921124,976,685,business,482
3810969,264,633,until,372
10510463,263,878,sit,163
14890547,282,837,remember,5
6800393,844,586,nearly,269
14135118,367,155,agent,211
13606170,715,668,father,769
3725488,664,214,figure,561
16572657,714,240,agency,426
5276536,148,356,direction,102
6295972,566,896,foot,281
8450818,802,836,often,9
15559534,549,5,forward,564
2336362,299,980,agent,741
9973310,141,771,major,11
1380998,995,764,identify,859
15367950,833,675,politics,988
4505677,332,410,ahead,149
14020586,709,460,home,404
5830900,966,229,study,487
9471809,665,275,culture,182
12012363,492,691,ahead,22
8363833,377,642,yeah,563
868451,49,68,major,892
9523751,2,819,compare,201
374754,831,100,action,276
7769855,92,677,doctor,677
1687186,680,261,half,177
7744900,57,80,manage,278
15992196,421,138,down,127
13902405,513,172,treatment,297
9897507,406,741,mission,432
815317,584,982,dream,542
6471290,716,679,show,776
4352916,68,276,consumer,795
16341385,449,604,ok,304
10159416,266,138,again,183
4889777,58,139,machine,824
10383024,676,406,pass,70
14308399,184,247,eat,454
16353875,556,914,imagine,517
9312764,52,2,job,50
8261311,413,170,need,75
8757993,273,637,unit,651
7219807,459,747,country,35
5886868,935,272,set,402
7925339,685,780,worry,56
13274043,403,201,information,892
1901713,391,666,apply,907
4182698,97,23,act,990
3476109,355,632,across,657
11208127,82,84,color,133
13546810,608,698,information,45
1494105,866,814,sister,249
8830853,864,120,outside,117
3543348,562,240,like,628
15598530,160,561,understand,102
6536496,143,896,cultural,929
12161037,236,866,street,510
13274823,40,869,stop,103
11941587,571,717,decide,378
15475801,640,903,identify,43
13430967,936,2,institution,892
15034166,839,222,probably,320
11998157,370,171,worry,877
11458725,149,200,full,765
7026587,348,568,political,233
13542769,672,673,compare,537
4290473,306,825,himself,730
2718002,271,454,or,450
14668240,79,230,it,251
6883253,845,732,role,291
6236141,742,471,by,81
8556534,492,448,true,312
8093547,45,776,represent,254
11740535,960,912,continue,101
14907997,637,281,be,915
9385107,619,592,field,730
12178036,475,878,every,592
7745004,827,583,church,186
4312072,261,902,question,585
3751518,875,136,available,436
632347,619,524,them,398
9517614,413,588,sport,972
527508,108,869,program,10
4553006,849,124,back,554
9036488,670,72,push,363
10162230,62,289,PM,338
3612647,606,885,security,494
10687672,801,591,fine,321
2663149,369,806,significant,699
3844223,649,324,safe,474
3582119,197,194,enter,388
242169,922,508,black,945
7824498,89,482,you,376
4904803,380,368,hour,42
9363718,911,28,join,306
6563401,204,55,yet,420
5135558,233,897,born,770
14017547,819,119,happen,643
5226886,625,680,new,987
8922237,97,772,big,653
13032968,659,175,myself,950
9382769,837,260,certainly,830
11041435,162,204,democratic,194
16224545,82,943,several,20
2553701,97,155,yard,285
11856469,231,815,key,57
7196096,791,864,third,629
12488686,473,736,oil,298
14810979,420,36,remember,244
9406867,610,807,purpose,692
15764073,982,899,participant,654
1379326,154,354,four,624
8514668,929,609,material,243
5128159,541,241,our,29
3429876,912,337,receive,454
11175506,546,593,whom,687
10887973,804,865,but,306
4505471,51,681,audience,364
14478224,270,618,quite,732
14499263,946,890,hand,527
5352877,458,112,note,319
4107648,574,254,since,758
7374680,193,535,painting,908
2873467,202,353,wide,318
5004721,323,852,appear,489
12169112,408,758,decide,749
47595,708,854,treat,625
9781157,150,50,drug,252
5558717,225,534,wait,911
3819653,417,690,thank,225
13567262,751,997,short,617
4674638,740,785,business,794
13806646,525,92,many,501
3689308,543,284,let,912
10065186,983,747,create,873
7057848,976,494,order,285
3056847,932,61,call,608
14346457,527,897,fast,854
13117561,513,350,too,345
3293993,952,311,beautiful,560
11552617,599,311,none,350
2842581,287,800,have,4
7910353,33,746,eat,52
12066149,976,683,list,966
9960918,120,154,worry,644
5061408,918,619,career,90
14008954,16,135,bit,841
7683589,100,660,main,136
4066676,427,34,brother,171
13180870,638,962,what,691
6546445,497,192,kid,538
2558351,675,125,modern,568
6520609,593,972,move,91
9548846,535,384,job,522
9800620,537,799,physical,648
2932086,282,68,tax,586
14246681,790,392,shoulder,865
8622484,50,386,society,410
13534223,15,182,environment,252
15216756,404,631,exactly,122
5149925,26,914,staff,956
15103396,112,861,near,738
6348007,70,102,open,435
13659181,149,814,project,280
2025482,744,365,doctor,425
12636022,810,54,soldier,140
11748959,75,624,spring,445
14360296,411,654,response,150
11893615,909,893,certain,153
1055296,74,615,chair,919
13100915,896,721,doctor,880
3115765,598,881,could,489
7512712,358,253,garden,63
473965,456,553,own,416
13016704,809,179,record,615
6178436,18,978,relationship,844
13915318,436,131,money,687
2366550,467,839,throughout,654
3009468,585,87,accept,128
1751414,979,408,sort,328
12276189,227,638,high,470
1640583,19,535,increase,570
565835,270,650,apply,642
11042953,495,451,and,709
6606012,85,28,hundred,934
15793685,256,350,number,762
4111632,622,272,ok,815
14114770,870,189,lot,897
9786050,340,365,space,559
2890354,195,251,cell,47
15696154,765,745,activity,729
5245616,706,933,be,248
5829107,225,959,become,524
1454970,589,529,size,367
2447930,408,555,owner,787
3043520,87,951,seek,151
4827904,99,480,throughout,849
1303706,414,82,down,287
4928546,867,819,quality,931
16531986,160,182,wind,480
5468877,20,534,campaign,777
7819118,216,246,concern,540
1268463,912,392,discuss,51
2932492,555,848,couple,786
13488894,797,150,laugh,891
1097025,721,112,clear,211
2498205,642,813,state,267
1384067,298,428,every,540
1739181,164,754,state,470
7855669,285,704,anyone,94
16646943,781,236,shoulder,193
15106739,490,464,pass,201
6591768,357,532,month,616
15965395,189,195,serious,255
5477313,855,865,run,447
3258699,220,426,these,413
5378989,994,598,become,934
5966911,570,717,someone,817
11816561,227,944,fish,917
15707836,618,304,true,762
15959159,712,375,dark,260
13701822,791,180,society,900
10407550,511,665,ready,665
4371174,934,897,rise,179
9256206,635,218,system,897
14315926,15,787,tree,420
11175741,717,950,yes,309
15831689,692,987,mother,158
7520125,96,273,conference,638
4979792,590,933,family,723
6044678,982,29,energy,156
458356,795,989,television,341
4118453,753,799,crime,356
15544833,922,287,establish,314
6565259,282,132,anything,530
4380799,4,189,kid,951
3900869,316,45,economy,370
872162,442,256,one,685
11660731,623,871,community,638
13307120,342,664,wear,365
8748194,798,701,long,731
1003690,776,709,nor,706
6143349,5,20,share,672
6825136,92,725,body,230
12907937,324,101,benefit,868
7720675,496,331,during,311
14383404,264,359,rate,61
13654738,886,91,morning,616
