519360,993,pick,purpose,800,601,film
338227,713,score,bag,277,911,within
646973,640,name,strong,865,748,front
695646,38,most,gas,617,479,wear
1157942,801,best,experience,536,919,notice
605773,472,professional,describe,234,145,up
845907,670,perhaps,stay,160,728,still
1116740,815,successful,buy,78,29,music
587860,218,consider,race,345,504,either
470703,724,appear,sell,459,683,compare
312994,155,offer,skin,928,394,and
660812,47,owner,out,212,450,should
535186,915,whose,eight,234,280,add
1145925,970,value,produce,28,408,meeting
576909,721,product,others,14,637,pretty
1293602,76,lawyer,adult,824,105,paper
1077795,128,mother,rock,432,955,treatment
895020,499,score,one,342,460,answer
924218,790,during,current,441,34,agency
1117115,744,success,before,448,218,discover
1264840,528,seek,seek,383,495,behavior
1019415,24,capital,become,675,402,beyond
416306,356,television,religious,801,802,civil
893642,378,director,suddenly,447,452,trial
394043,47,her,record,971,177,left
374989,760,world,eye,783,982,kind
326369,601,chair,save,387,76,seem
542661,787,early,move,897,111,my
377677,738,wonder,else,75,219,together
450753,84,whose,for,538,439,doctor
1121925,761,market,if,744,95,stop
1263715,503,democratic,weight,40,757,despite
1171901,235,realize,from,648,568,degree
1254276,22,foreign,age,59,636,purpose
1285373,198,resource,miss,387,907,against
385033,663,total,offer,29,344,today
697648,371,trade,democratic,946,852,if
921591,79,step,table,115,273,may
493756,51,event,follow,489,690,nearly
435637,939,involve,son,146,271,term
370710,747,turn,friend,970,525,senior
370766,931,collection,production,596,317,outside
1209552,33,amount,field,593,73,alone
552538,594,team,race,891,64,themselves
304172,508,per,apply,688,262,let
576287,601,test,responsibility,307,464,seat
1007630,664,provide,whether,727,453,someone
407207,588,already,artist,154,66,let
571206,361,my,check,13,646,think
542067,429,return,back,872,31,official
1112633,349,girl,law,478,844,I
835116,485,participant,policy,103,45,challenge
621076,807,throw,your,934,222,event
1010130,539,good,middle,915,846,turn
773034,784,boy,send,876,49,whatever
992372,172,line,world,683,873,daughter
948993,27,fire,most,852,119,very
751973,799,official,happy,246,258,kitchen
1147670,766,show,city,282,92,change
700955,80,such,with,482,904,individual
451907,273,budget,son,528,294,guess
558813,76,than,work,174,656,pass
321290,342,walk,less,232,796,floor
963304,682,level,movie,847,231,employee
663858,149,study,over,626,804,push
721070,949,far,reduce,5,160,environmental
1082587,873,student,PM,232,41,mind
571231,333,reflect,against,770,23,land
854278,535,part,middle,309,977,real
392632,234,these,prevent,54,705,type
791926,150,last,security,860,23,government
411420,791,billion,over,992,385,charge
609314,206,surface,amount,87,660,cut
597495,347,however,go,285,348,action
769017,524,rest,design,974,127,over
513083,198,western,no,530,594,man
1211001,437,seem,stay,585,55,certainly
299646,559,nation,again,228,801,type
1029214,661,research,customer,896,980,discussion
882949,178,collection,personal,40,394,industry
675603,897,level,medical,764,267,list
1088935,520,agree,discover,184,636,work
291544,147,run,down,682,974,ground
572177,461,plan,design,197,202,dinner
665283,649,century,option,876,703,road
675975,797,turn,together,779,206,leave
555997,327,bad,around,907,515,least
448209,668,true,sing,19,545,despite
651012,398,through,travel,918,156,type
779079,424,need,general,202,450,fact
375903,538,within,present,545,625,should
387837,667,surface,money,368,266,work
957115,431,reach,training,820,342,standard
1166789,484,indeed,picture,294,869,down
990804,574,plan,mean,81,264,old
666117,924,owner,maybe,990,473,second
1122290,39,travel,future,376,102,team
413233,651,city,particular,478,972,campaign
416649,860,key,good,871,468,speech
334648,576,stop,change,456,781,red
922160,487,politics,pull,759,153,although
839441,184,worker,bank,287,35,college
1207413,883,expect,even,100,977,what
1091346,79,music,wait,435,536,article
1211552,638,thank,trade,532,587,conference
1184799,548,table,international,605,93,project
409225,460,behavior,fear,325,901,serve
307537,594,fill,half,719,376,claim
668435,198,service,oil,394,193,rock
770105,215,see,since,731,108,seek
993152,525,along,story,322,764,but
377692,503,three,road,365,804,phone
1158158,476,forget,practice,864,300,property
965906,393,likely,sell,222,457,hit
952709,318,unit,nice,38,598,act
428977,763,stay,wind,605,505,spring
857215,997,guy,citizen,5,467,hope
603637,733,sense,school,426,88,car
773035,14,around,share,357,380,science
696185,470,marriage,dog,350,349,popular
411196,436,manage,mean,432,9,picture
1042039,169,try,ever,535,427,record
957872,496,general,Republican,954,680,society
944084,563,party,movement,117,610,agent
546339,76,worry,improve,828,564,let
351015,243,far,reality,746,169,need
551681,904,consider,against,862,756,rate
735159,357,list,truth,514,700,professional
613985,525,oil,enter,294,33,certainly
312302,731,evidence,customer,750,48,until
948306,743,rate,me,904,613,story
1052754,140,civil,stand,582,295,success
435336,536,teach,key,301,110,box
528380,868,themselves,question,59,479,key
687737,631,sometimes,section,956,937,service
929932,746,tell,front,556,331,quality
1308065,369,together,sort,556,418,yeah
1053215,154,affect,range,355,574,ten
322315,740,agent,several,525,521,strategy
337724,668,half,more,197,60,employee
822247,763,simply,under,979,788,grow
914706,364,financial,move,100,677,magazine
436273,260,wind,growth,5,577,year
1024656,355,morning,majority,160,792,team
1116125,264,stuff,may,874,143,party
376046,424,relate,project,172,867,scene
366985,402,sense,section,84,995,every
1157060,863,election,talk,161,767,worry
570709,387,whose,cut,90,685,speech
1081949,236,light,trouble,760,208,test
340687,558,explain,provide,786,170,fish
1223607,740,reveal,partner,936,77,begin
367361,876,air,talk,31,443,drop
751609,478,especially,yet,308,23,door
1245698,55,thousand,result,50,924,sell
1076576,457,along,pull,829,153,prevent
686927,706,election,wide,277,643,write
869029,984,leave,nice,209,659,sport
1050344,212,decade,attack,972,149,surface
925791,133,baby,from,896,184,single
896094,448,friend,pretty,961,924,body
1227615,959,money,research,677,987,better
688078,26,take,environment,580,897,follow
536943,266,wish,hundred,681,787,treat
1020314,773,specific,environmental,736,236,particularly
409992,968,view,describe,265,210,couple
761469,848,reality,usually,312,841,central
566219,890,region,light,181,260,white
665659,801,evening,around,802,107,market
388677,756,report,rather,899,546,herself
324181,433,century,customer,74,591,mention
1194952,25,final,then,376,737,until
777827,949,sing,skin,408,978,voice
569361,770,drive,should,292,444,guy
505737,765,probably,wear,755,125,ability
1293336,202,model,view,375,938,production
976897,324,current,democratic,436,272,term
406778,605,clearly,him,786,897,voice
511822,120,project,some,837,241,field
880752,358,career,cup,169,102,view
987457,675,develop,whose,25,980,guy
696209,102,commercial,participant,284,6,computer
756780,454,happen,executive,395,274,tax
482641,858,various,focus,435,574,several
1299033,770,west,can,696,985,must
872633,601,line,wish,152,794,own
741772,293,lawyer,nature,815,915,simply
861865,162,very,edge,496,693,cover
623767,12,surface,standard,758,325,song
360459,52,seek,than,302,886,role
525288,89,cover,work,627,608,poor
1051049,43,keep,where,874,518,vote
725771,553,why,least,167,618,administration
781947,428,thousand,more,301,740,suffer
364712,297,them,sound,320,970,author
873561,405,develop,include,494,556,too
639348,454,account,sometimes,603,897,inside
351728,605,yes,fish,868,717,table
986152,360,exist,increase,809,360,life
1313961,46,bring,mouth,752,125,method
327400,379,person,herself,754,182,provide
664978,932,season,night,579,251,sometimes
462555,133,must,maybe,137,415,ground
1092761,411,two,how,987,122,network
1117004,503,while,short,327,994,off
295990,799,seek,away,395,62,morning
632549,562,system,dream,249,918,since
390006,624,TV,rest,883,419,hand
1080702,382,himself,recently,355,100,develop
367139,89,baby,firm,332,655,together
1211622,276,interest,project,303,58,world
1083579,726,career,ready,237,496,already
1289142,789,politics,base,50,668,agency
420191,442,foreign,difficult,650,311,tend
874222,926,enter,protect,699,696,culture
992702,911,wish,doctor,669,98,part
719085,537,science,politics,35,376,south
1219720,599,yet,call,375,1,activity
1029322,787,throughout,suffer,569,160,heavy
1004816,36,buy,trip,114,39,once
1166801,897,data,protect,674,528,accept
1245518,628,stay,establish,602,287,strong
486794,626,along,but,893,671,book
1051654,48,design,that,893,609,everyone
447272,312,hour,wall,617,880,magazine
615547,170,light,which,582,744,position
437978,305,recent,technology,438,757,finally
790042,206,quality,decide,130,388,state
925931,299,several,magazine,408,234,memory
658812,572,skin,computer,898,189,dark
687681,181,quite,save,754,899,job
1250255,740,pressure,agent,715,223,respond
1071274,192,to,stage,488,83,exist
422070,594,beyond,brother,970,540,stock
1135951,383,determine,according,307,87,near
827037,837,guess,very,894,969,yes
957791,804,arm,mouth,555,616,final
335120,365,feel,body,152,837,sport
803306,93,prove,begin,156,34,impact
1196411,955,be,class,234,436,age
770503,246,feeling,result,738,722,operation
966813,648,official,out,507,21,live
1080827,79,everything,girl,602,602,law
1153597,584,sometimes,a,623,377,among
1031033,769,claim,message,551,284,board
634417,397,citizen,available,917,475,visit
439581,885,soldier,only,819,46,these
1263869,882,yourself,fire,644,509,threat
1094910,283,piece,recently,108,214,their
331564,137,have,language,660,488,contain
745350,432,health,imagine,199,702,even
585004,952,wrong,tree,816,916,series
1119456,187,have,increase,533,691,look
619967,504,cover,former,267,700,training
826743,981,office,thing,671,965,officer
326630,837,during,able,702,889,want
1261401,951,if,themselves,848,901,never
1177507,696,week,business,106,274,movie
398757,591,his,always,333,575,pull
1281951,951,threat,when,135,936,others
1111589,452,success,someone,940,616,change
387154,225,dream,teach,14,450,carry
832676,971,east,sport,966,871,none
1155329,178,war,since,151,21,focus
771126,351,help,central,547,353,white
645273,865,dinner,role,167,900,into
1279493,774,listen,southern,894,606,enough
404709,359,decade,challenge,663,503,surface
634685,488,wife,skin,775,936,economy
389399,1,rate,not,586,614,he
1054310,282,reflect,finish,228,286,must
1308694,64,interview,buy,203,262,probably
527263,58,ok,moment,962,586,represent
886642,312,side,when,156,409,its
662251,622,general,accept,577,108,fill
787685,21,record,rest,223,152,century
934497,481,use,indicate,560,137,what
692232,437,air,no,846,519,assume
1031211,41,medical,bed,315,429,statement
924538,673,yard,pick,545,379,listen
684733,449,benefit,reveal,936,83,raise
1155109,834,read,second,688,195,easy
698362,785,friend,truth,457,967,me
1021495,728,natural,her,780,104,seven
1132595,584,civil,worry,703,208,author
1129523,90,happen,bill,392,116,both
1212868,947,conference,local,757,775,bar
886116,849,write,serious,626,890,interesting
1277690,972,until,hard,393,580,when
1077086,686,hotel,class,948,392,capital
749023,471,property,side,82,803,marriage
960480,812,clearly,support,602,8,tell
701277,802,call,traditional,328,291,policy
1087422,467,marriage,picture,349,318,claim
533815,987,determine,money,236,394,campaign
1208299,233,ahead,stop,628,939,probably
455587,249,activity,low,961,568,city
967120,495,language,huge,764,165,everybody
1069929,216,history,always,493,296,true
1310376,562,sport,conference,264,157,man
1201183,248,us,would,13,625,attorney
1015944,860,likely,yard,280,983,sort
982857,177,something,agent,24,522,forget
759816,948,both,tell,328,726,even
1066078,652,continue,minute,886,340,capital
798995,662,worker,for,806,137,lawyer
791922,136,report,similar,771,932,response
547217,185,page,church,914,156,structure
1031506,474,attention,perform,943,209,crime
1222269,896,window,any,173,715,trip
1273600,866,authority,control,263,306,single
928756,945,else,old,801,744,land
927842,339,huge,call,289,887,resource
597167,712,career,common,368,620,identify
419932,880,brother,prepare,541,463,want
943838,805,hit,material,779,91,TV
968298,203,floor,score,781,515,determine
928850,976,kid,these,190,551,allow
315709,691,production,close,968,485,meet
1146891,441,suggest,enter,633,242,establish
968473,797,listen,defense,546,967,myself
483518,465,data,reality,439,641,off
595873,841,economy,long,63,781,option
848631,953,western,card,618,843,way
749523,234,red,forward,241,431,better
646034,959,care,away,929,673,network
674151,252,expect,agreement,718,309,least
1051655,851,page,us,54,353,quality
573267,921,class,from,848,742,wife
1223560,263,become,people,703,190,TV
668009,657,join,yeah,623,559,especially
1045382,409,military,none,775,439,travel
636238,127,particular,walk,546,190,success
1185917,109,similar,something,692,506,firm
976058,222,war,operation,986,887,there
544390,997,now,day,66,446,safe
930566,45,where,truth,937,29,marriage
890586,834,structure,source,592,818,learn
535555,186,suffer,everything,944,672,former
381906,254,wrong,soldier,390,249,environment
585507,851,many,pay,499,189,example
828502,474,stuff,quality,77,449,room
796606,416,work,organization,998,225,arrive
867546,616,personal,better,661,56,we
364738,630,watch,every,952,581,indicate
965286,507,individual,method,29,950,sort
1087186,590,stage,hot,580,887,into
1085060,456,couple,some,866,566,modern
480095,371,change,moment,28,560,camera
795786,279,five,address,217,781,current
924275,524,issue,reach,658,455,him
838047,323,ago,player,243,558,new
636152,159,some,knowledge,327,50,say
662737,609,participant,opportunity,234,81,turn
506673,861,from,key,27,116,eat
551744,29,break,detail,577,30,rate
1120377,870,eat,wide,758,597,personal
681239,843,audience,report,590,378,once
1204637,750,huge,lot,912,218,response
1052639,314,sign,way,804,428,understand
367278,874,end,goal,777,848,energy
890600,595,artist,later,800,131,significant
1239572,269,develop,movement,466,909,executive
1205044,648,energy,hot,226,646,close
1029631,763,detail,agency,711,786,before
1117187,633,kitchen,artist,339,561,such
1042960,459,firm,make,495,624,box
468348,407,house,develop,502,332,show
839570,641,sit,night,349,37,interest
1038170,292,view,charge,500,113,tend
551576,622,box,throw,690,14,mention
330456,138,lose,imagine,717,315,far
1118356,58,alone,yeah,595,737,time
1248458,568,relationship,firm,82,290,finally
865795,550,interesting,stay,661,107,among
745090,163,method,card,462,685,at
1228027,671,in,in,88,314,despite
1253316,647,college,now,634,498,region
514660,762,process,evidence,404,164,need
696802,113,why,skill,887,506,chance
1199767,57,administration,appear,54,873,data
490543,831,standard,human,515,48,always
979574,129,strategy,poor,790,295,product
1283111,516,represent,hospital,890,819,system
1000123,8,firm,there,693,35,majority
639925,45,good,individual,81,40,condition
512132,957,animal,health,465,508,loss
649991,85,once,instead,517,587,mouth
356758,198,week,heart,747,8,success
863154,367,I,understand,132,602,there
422185,852,focus,so,543,19,development
713858,339,home,dream,743,148,design
754817,894,ball,sea,673,955,form
993199,857,national,central,111,572,learn
920228,689,open,win,536,106,report
465332,121,nor,note,213,472,item
350895,469,late,somebody,315,599,need
956360,113,perform,report,822,128,international
820323,449,study,today,471,938,food
1028040,529,share,many,627,987,center
1215769,783,important,bad,697,726,trouble
372456,656,never,room,649,646,most
365102,636,nation,certainly,922,572,our
1191380,937,read,face,976,697,agree
1256793,638,room,language,369,696,detail
405599,801,floor,positive,374,481,land
422932,499,during,enjoy,431,264,be
599339,7,cost,age,792,172,pattern
624061,576,seem,establish,382,71,week
983415,520,job,nature,941,87,thought
800132,95,public,during,105,804,each
436170,530,forward,country,802,582,several
502428,445,effort,radio,57,99,heavy
657899,686,citizen,seek,626,60,cold
484694,368,work,give,536,534,between
305697,336,chair,peace,253,292,late
773660,17,minute,together,843,353,develop
1297321,382,community,piece,503,815,professor
845338,619,whole,environment,946,668,bit
635943,347,fire,fact,237,502,already
666641,409,final,ready,904,678,meet
1225086,795,physical,office,680,392,responsibility
1022980,883,management,military,354,791,five
1061728,376,two,section,9,484,sometimes
999633,666,painting,number,939,249,party
411351,23,bed,management,121,899,discuss
604792,717,whole,specific,303,820,so
1181604,877,bank,line,950,332,out
974018,708,pick,whether,569,296,environmental
349969,318,people,young,217,988,experience
714705,910,magazine,to,177,119,likely
562260,206,five,goal,714,423,push
474773,230,force,bring,101,802,usually
1166483,35,away,car,86,251,tonight
760094,283,during,many,387,977,per
1100796,352,task,then,99,975,create
686612,589,bank,administration,416,790,sound
763085,466,new,they,741,545,college
629735,568,now,Congress,649,4,page
1234856,693,painting,look,493,329,in
285274,529,society,middle,984,240,design
1145176,630,big,high,5,713,again
738956,97,baby,cost,233,254,choice
348677,948,out,control,787,493,level
1094229,628,police,develop,528,133,anyone
773381,270,common,field,787,471,piece
738360,23,serious,consumer,702,197,black
887953,747,would,table,161,381,unit
462740,348,occur,activity,416,182,kind
607065,184,suddenly,raise,377,142,question
611093,301,prevent,price,422,168,range
911451,532,whether,word,967,126,interest
659413,863,recent,itself,831,909,PM
741162,423,arrive,who,967,481,behind
429530,62,different,someone,109,303,gas
536565,52,relationship,somebody,436,242,degree
955484,541,spring,discuss,418,433,item
957352,463,beat,live,978,594,now
285218,770,into,power,781,882,stock
1128120,837,admit,drop,428,792,forward
629210,479,her,nothing,975,148,religious
1088250,503,authority,answer,975,617,particular
1190896,361,kind,yet,944,479,dream
353590,912,car,soon,739,330,bad
481482,434,drive,improve,334,854,head
845932,901,week,campaign,717,609,west
634379,737,agree,citizen,514,230,bar
999514,300,evidence,air,5,387,couple
1133900,407,best,air,80,654,effect
324166,569,buy,meeting,792,809,now
1172295,132,woman,artist,377,906,catch
941933,827,tough,break,941,901,product
732137,598,hotel,base,900,494,choose
388129,277,Congress,mean,319,390,bed
633608,666,day,station,521,431,network
1286215,951,hard,million,323,20,race
510429,567,matter,president,255,678,nice
1218108,998,coach,under,892,151,their
956166,777,will,author,296,679,guy
855939,182,police,scene,694,435,life
977831,608,animal,pressure,471,903,crime
564795,668,small,allow,133,655,without
1283905,124,home,yard,373,11,spring
346206,230,result,bill,644,757,create
1128861,288,feeling,crime,254,467,population
1087166,215,occur,couple,56,144,send
572454,435,probably,give,775,276,cup
510439,81,case,common,822,386,also
849296,951,pattern,necessary,722,352,hit
1266533,998,some,guy,91,795,also
1206529,71,explain,investment,175,659,assume
385053,734,future,short,112,887,there
976415,829,move,reason,366,304,general
820635,108,what,those,208,61,base
930526,804,human,room,875,413,another
1110294,231,vote,look,232,670,group
1166819,244,middle,stage,425,285,what
405193,46,them,raise,195,609,PM
564920,782,I,strategy,377,449,listen
641302,776,notice,adult,833,552,discuss
506251,299,politics,message,733,921,front
1280000,762,town,act,650,745,choice
1104570,835,body,four,616,888,player
949800,918,responsibility,thousand,73,232,arrive
685792,310,growth,daughter,508,3,including
457511,240,past,trouble,439,327,unit
438442,650,public,wish,762,377,magazine
1050033,164,our,voice,672,37,human
971308,624,black,name,370,673,force
515153,863,medical,value,217,274,people
687568,331,we,role,965,393,authority
1294515,984,may,understand,903,272,person
403182,340,list,indeed,106,814,body
719671,189,care,show,769,23,everyone
1292576,112,task,memory,411,357,open
1130479,258,social,soldier,811,847,same
716678,390,civil,exist,180,854,sort
668033,28,cover,mean,190,551,realize
1202338,554,strategy,now,70,331,better
1312779,610,important,issue,317,138,choose
1179773,608,production,several,100,326,rather
341187,838,finally,ahead,357,21,church
817671,581,candidate,effort,472,317,special
938377,349,half,soldier,11,560,public
1285711,96,artist,main,462,58,world
382678,998,tax,reality,451,959,her
825158,982,learn,successful,188,556,as
683547,225,car,plan,190,266,its
825470,293,reflect,fly,987,722,ok
707760,941,food,throw,180,837,many
609184,3,discuss,hope,842,542,ahead
732758,34,institution,street,5,483,degree
789063,109,important,alone,731,724,training
368322,344,level,keep,141,923,particular
1171476,99,through,few,426,581,decide
929247,801,method,this,296,754,other
722185,766,short,meeting,385,31,expect
1079710,308,window,worry,628,939,goal
776625,779,could,ever,125,434,we
977142,127,benefit,five,615,136,player
388594,950,policy,near,379,982,much
917818,252,fall,wrong,438,535,cut
1068496,820,save,evening,637,963,all
1264361,777,market,business,238,925,firm
605086,593,tree,shake,38,778,man
324251,289,company,probably,334,438,here
668846,430,central,government,295,631,high
920494,881,speak,evidence,64,836,good
735558,499,around,within,125,589,charge
1144402,508,everybody,chair,527,95,environment
462472,863,culture,detail,70,846,customer
1021453,602,budget,father,444,573,end
393640,15,new,study,938,242,effect
405557,701,speak,either,902,260,note
911686,881,among,look,578,779,wife
411088,741,note,month,657,616,full
1129965,492,direction,seven,90,848,organization
575538,461,according,thought,179,377,region
497049,165,popular,last,755,67,base
614521,331,her,eight,307,286,why
526607,3,year,tend,455,572,alone
1118300,869,big,water,703,112,issue
1063511,107,college,truth,935,945,consider
665761,266,write,few,10,861,front
722059,196,address,relate,835,345,degree
291282,624,all,history,349,872,million
1307980,776,it,vote,200,78,outside
1190442,714,policy,president,148,680,help
684522,801,operation,reason,781,903,arm
303308,602,believe,less,348,553,into
1253875,64,simple,conference,445,314,issue
857348,102,control,military,299,118,within
1143764,186,foreign,range,699,540,institution
1085612,23,eat,foot,962,316,trouble
604328,825,company,style,270,154,how
1113134,481,page,guy,380,819,technology
953421,37,catch,seat,921,390,rate
945940,43,nice,build,235,556,strategy
583604,179,according,whole,503,188,task
685390,723,station,organization,179,317,try
1099427,718,in,notice,452,41,upon
1135070,197,shake,challenge,316,397,from
685587,544,answer,call,836,894,author
419935,277,realize,stock,707,586,believe
456236,93,test,need,26,236,author
295072,326,meeting,be,953,565,development
707350,725,because,late,523,316,decide
626758,518,relate,law,828,750,themselves
325578,866,hand,accept,884,925,authority
797560,920,team,article,440,661,interest
554240,979,well,edge,158,374,democratic
404988,194,study,style,787,917,clearly
1069421,781,number,policy,651,285,because
1117435,983,civil,indeed,953,526,accept
493102,346,however,area,506,799,material
511507,684,agreement,table,206,65,style
467222,128,discuss,church,588,825,its
525234,249,how,party,633,244,north
518233,875,off,action,982,576,material
752598,138,why,standard,14,707,condition
581870,381,thing,yard,256,655,apply
791491,801,throughout,need,918,705,activity
474233,784,budget,Mrs,107,914,house
917895,162,doctor,who,454,176,and
592420,507,program,try,63,474,task
524316,882,maybe,which,557,22,popular
1136112,279,glass,whole,515,451,success
1125026,975,simply,arrive,461,179,sport
967175,485,morning,show,153,820,a
973431,872,top,better,427,470,provide
946871,774,where,guess,60,617,say
1162641,906,small,fight,14,917,who
1292814,455,miss,hit,270,311,here
823769,707,represent,guess,908,774,between
1197573,978,build,yard,663,196,rock
1132415,140,visit,require,412,42,collection
759757,60,run,often,437,741,win
521635,384,major,specific,837,411,role
826938,823,focus,thank,529,514,most
805373,889,long,time,213,510,arrive
1105731,132,child,skill,270,101,order
1003963,688,turn,fact,917,842,reduce
765193,202,east,wrong,266,900,thus
849654,116,civil,account,775,191,fire
580569,476,cell,final,823,484,board
1130446,386,wonder,walk,547,977,coach
337508,185,something,few,403,194,garden
955059,911,military,research,900,793,book
433398,56,market,data,133,693,person
1017906,981,if,well,30,834,TV
348172,317,friend,instead,464,79,difficult
1310416,515,conference,affect,982,700,way
804383,866,appear,behavior,900,305,throughout
967983,745,kid,professional,667,815,significant
810285,334,employee,apply,323,137,think
1295992,211,final,occur,908,461,protect
601401,80,service,deal,822,56,smile
1090966,111,letter,account,662,957,training
1167415,777,occur,bank,934,430,activity
322825,177,realize,decade,318,167,important
900605,902,relate,relate,525,220,trouble
1182089,330,understand,effect,261,87,responsibility
1089288,844,story,side,191,663,small
1052799,99,concern,receive,778,748,three
738358,790,almost,artist,34,993,staff
706512,978,stage,role,335,670,garden
900770,305,establish,seven,144,336,opportunity
747525,326,today,score,795,102,including
888206,904,enough,factor,352,934,moment
716929,61,person,age,297,621,when
704365,446,improve,city,719,585,concern
1160903,977,like,investment,675,683,trade
649959,95,past,write,115,189,phone
572326,11,magazine,begin,847,763,follow
437982,23,simple,sport,422,776,ground
752701,254,chair,leave,730,63,knowledge
1165340,471,another,movie,263,747,member
714061,407,just,often,515,84,society
1167629,253,ground,travel,455,576,range
1161380,846,including,human,131,871,recently
793290,924,receive,hope,852,448,former
1314002,749,remember,might,913,543,man
381142,227,tax,first,620,810,nature
1024386,815,individual,public,194,722,truth
733053,81,tree,give,880,165,former
1039762,746,culture,treat,572,287,cold
558357,214,it,stage,591,629,knowledge
1225085,806,provide,return,353,640,security
1064959,801,position,pay,885,943,anything
574491,471,capital,outside,350,262,Congress
1257932,615,note,read,621,312,fight
1246629,388,such,senior,238,290,treatment
826830,264,provide,training,778,335,sort
1080039,238,peace,poor,446,684,factor
967856,511,reality,result,35,861,understand
1259604,533,for,account,366,815,responsibility
1262895,150,approach,soon,672,972,hot
814598,452,science,fall,676,563,treat
997828,200,suggest,generation,985,226,protect
609786,509,clear,coach,209,420,brother
1145616,235,follow,others,831,799,occur
348154,120,indeed,available,30,316,somebody
672340,845,newspaper,difference,918,102,that
280174,483,deep,summer,48,269,white
362550,323,at,again,803,719,behind
509336,576,fine,build,90,733,sometimes
421955,9,magazine,continue,884,446,lawyer
334526,129,win,leader,13,136,carry
807764,409,forget,maintain,519,314,condition
648994,127,well,more,46,825,loss
857108,134,large,reveal,65,716,whom
1139612,602,institution,their,592,446,remain
792956,669,pattern,recently,263,709,though
1293877,115,no,avoid,148,373,clearly
1258333,391,understand,management,870,159,report
293569,975,agent,him,867,419,network
926414,185,degree,amount,84,385,herself
844182,979,society,better,331,480,have
864550,840,part,positive,430,914,look
857753,252,nation,energy,605,763,foreign
1080930,174,road,bar,391,394,choose
1202861,487,teach,still,585,868,realize
306362,841,garden,here,967,341,lot
1171659,196,hear,everything,162,160,TV
1278301,781,one,choose,641,336,outside
281399,479,dog,operation,847,168,set
461965,739,argue,south,138,966,start
1129931,381,apply,very,623,737,trade
757185,198,budget,learn,431,5,for
413756,941,health,about,506,709,family
951788,325,thank,draw,216,907,three
1303063,719,agree,rich,710,989,move
539075,405,body,want,710,949,whole
885419,64,down,film,875,422,ten
996959,642,much,eight,922,666,assume
1179211,403,activity,generation,688,657,report
1097815,189,least,none,35,660,investment
1290626,726,one,build,169,204,door
1044227,685,green,sing,414,66,drug
1215736,411,part,agent,881,808,ready
978340,750,data,world,728,889,song
970681,435,word,it,861,234,unit
1088586,354,though,never,797,355,serious
1159882,238,floor,their,517,767,environment
1310443,609,far,indeed,508,430,enter
1066390,253,thing,evening,62,281,yeah
364163,607,education,enter,326,875,they
984203,222,serious,create,99,832,like
1227123,200,air,cut,4,533,total
1163427,663,reach,range,276,116,still
937104,179,a,environment,481,987,kitchen
335849,768,PM,half,372,662,wonder
307847,714,talk,people,436,710,sister
571108,122,everything,more,63,430,artist
1071945,793,maybe,plan,922,196,charge
374124,771,computer,sport,109,468,ok
712553,191,give,generation,343,401,successful
1032809,88,ever,week,961,415,bar
986617,133,tree,until,694,66,idea
434642,923,front,reduce,474,279,skin
900474,805,girl,opportunity,463,985,push
986985,482,for,get,340,891,occur
748252,528,drug,court,349,397,hope
937900,703,free,will,653,760,voice
1241203,207,culture,type,31,917,even
714265,971,could,learn,702,787,cultural
940680,149,much,feeling,652,986,respond
1215334,271,involve,wear,396,755,network
681894,543,theory,significant,68,214,before
1200123,468,which,after,111,14,arm
956075,537,oil,side,720,972,spend
688865,620,ask,figure,313,364,worry
1024953,701,build,today,475,481,create
777898,577,strategy,report,605,405,guy
1305033,346,up,car,411,225,population
296844,889,myself,various,769,861,experience
646509,396,increase,represent,326,495,number
285219,272,else,stage,598,994,probably
1239781,455,few,common,44,311,evidence
463607,447,wear,painting,64,237,whose
795679,74,official,different,234,924,interesting
1261272,274,lead,military,670,74,minute
932001,389,fund,lead,863,341,police
996907,341,adult,PM,364,179,down
882067,47,manage,city,25,953,house
409976,984,three,leave,439,507,door
707413,945,TV,south,688,778,decide
1165301,746,understand,kitchen,255,981,born
506671,988,exactly,guy,343,864,top
311559,315,trade,rise,492,970,ahead
373067,805,letter,decision,199,989,leave
1084707,715,large,important,785,591,enough
896892,195,add,walk,304,151,say
716233,68,himself,relationship,826,165,paper
837991,436,condition,team,312,609,customer
306157,46,whose,as,155,247,trial
1171191,625,particularly,indeed,183,265,mention
663352,12,account,edge,541,628,pull
1092403,881,work,already,13,340,oil
781911,415,green,activity,758,824,tree
845693,717,stop,dinner,815,663,base
1115040,615,mission,something,405,679,until
1192675,714,executive,establish,257,558,society
745235,890,team,really,431,314,explain
426219,918,whole,parent,302,576,attorney
1039261,857,majority,white,30,571,society
558159,425,high,vote,934,378,site
358688,221,only,soldier,976,144,mouth
365371,920,themselves,cold,51,751,impact
775423,377,for,study,705,429,meet
301801,417,project,single,560,723,peace
690193,722,upon,play,450,437,of
681454,79,structure,everybody,611,99,alone
789507,157,chance,PM,20,956,economy
1297003,356,again,account,353,501,job
505152,394,person,senior,495,701,name
1084648,756,game,democratic,486,26,street
1167962,309,sport,final,852,649,real
753473,682,bring,have,744,329,trade
730117,135,tend,capital,945,595,source
864441,919,according,ago,99,983,speech
289903,78,soldier,enjoy,85,39,tend
1188967,217,million,act,956,265,the
559141,754,stop,each,179,545,book
1306215,213,bad,realize,182,676,indicate
1062242,213,even,at,426,301,design
470662,998,per,carry,876,181,leave
936706,248,material,partner,504,895,campaign
