1230077,241,483,hundred,respond,site,null
1151919,583,216,along,week,success,null
1200771,412,855,reach,start,either,null
1117419,586,973,system,meet,point,null
716424,472,794,address,continue,agree,null
1000027,847,211,foreign,still,already,null
749005,578,365,tend,against,bar,null
1133191,761,256,brother,remember,know,null
511429,148,165,kitchen,study,dog,null
938871,424,13,perform,really,begin,null
883977,940,783,than,compare,price,null
1224060,739,990,find,son,fast,null
585259,396,319,politics,defense,anything,null
645567,322,721,second,half,like,null
1158668,720,24,again,area,meeting,null
366938,141,543,tax,only,wind,null
426088,612,407,town,western,together,null
1114145,318,832,difference,certainly,goal,null
290790,439,598,difficult,pull,understand,null
1256852,663,998,record,he,everything,null
338575,67,140,laugh,clear,actually,null
648336,497,613,face,order,wonder,null
1311457,850,894,majority,amount,point,null
456769,307,830,Mr,just,expert,null
866199,975,687,thousand,sense,statement,null
738944,874,423,officer,today,difference,null
1269733,292,695,go,son,list,null
714144,133,358,money,away,bring,null
345581,679,712,kid,find,carry,null
718297,41,846,similar,trial,relationship,null
1056447,455,702,line,nor,treatment,null
775800,295,107,exactly,score,bill,null
1269767,931,588,side,fight,run,null
853854,420,554,professional,chair,worry,null
1205819,432,195,decide,color,sister,null
647044,800,179,force,kind,organization,null
1048844,28,157,wonder,claim,suggest,null
664513,679,503,network,music,quite,null
518214,596,692,now,event,matter,null
1132081,472,510,research,least,knowledge,null
989407,714,614,each,structure,find,null
431170,118,942,each,class,add,null
724181,746,372,hair,hit,others,null
538873,693,833,spring,seat,only,null
1060683,434,99,Democrat,despite,accept,null
683322,899,844,open,drop,any,null
748306,279,38,week,employee,next,null
503898,5,202,sometimes,show,effect,null
932818,685,277,activity,and,college,null
395954,25,321,nation,production,interest,null
565895,998,551,purpose,degree,always,null
680812,226,901,artist,by,safe,null
687258,911,485,three,decide,hope,null
451552,972,100,authority,front,company,null
372382,309,862,property,health,both,null
714360,835,696,meet,report,create,null
1209498,724,783,important,why,reduce,null
913965,637,32,fly,hotel,source,null
1206079,304,654,paper,final,sister,null
757166,538,966,present,affect,explain,null
389648,100,644,decade,where,collection,null
1153459,715,279,magazine,office,available,null
1174723,474,170,thank,some,ball,null
546229,900,616,adult,whole,season,null
881567,223,586,what,eye,loss,null
1118965,778,753,central,share,event,null
1196613,712,495,see,task,him,null
1276503,443,138,turn,sing,out,null
1029217,547,305,place,your,happen,null
582949,174,286,study,feeling,in,null
703394,788,56,nice,her,we,null
1235542,751,132,himself,name,energy,null
417453,655,237,down,fill,southern,null
305855,46,928,partner,son,Democrat,null
565390,728,911,election,sit,ok,null
1308494,873,949,child,with,worker,null
598057,43,28,few,lose,usually,null
1293407,612,410,edge,billion,every,null
636495,559,571,heart,education,around,null
1097225,511,25,blue,current,floor,null
758537,3,901,big,place,her,null
481520,554,175,late,could,instead,null
892401,16,761,out,capital,beautiful,null
445135,746,867,two,free,discussion,null
452336,568,971,discover,picture,argue,null
1210964,870,876,morning,campaign,knowledge,null
635292,939,334,off,skill,morning,null
943009,4,377,foot,check,against,null
284841,804,618,common,add,project,null
950168,329,288,actually,training,social,null
483721,488,526,most,usually,simply,null
945826,696,30,floor,or,practice,null
974931,378,566,conference,teacher,quality,null
543847,341,576,only,window,easy,null
930269,171,107,during,prevent,will,null
404376,393,9,on,dog,national,null
1181369,639,280,already,develop,never,null
602774,998,588,admit,win,system,null
622773,612,192,too,sing,together,null
1241998,192,916,each,as,cause,null
819110,356,296,daughter,wrong,radio,null
667833,475,436,million,fill,friend,null
645902,777,415,present,occur,firm,null
407822,734,25,will,nice,interest,null
826307,724,915,support,them,like,null
1255110,391,423,decision,main,after,null
1279408,611,631,election,water,end,null
1185075,154,883,keep,price,born,null
841130,740,868,operation,my,mind,null
859007,107,991,your,power,at,null
439905,908,743,service,worry,soldier,null
1197037,152,843,social,pattern,article,null
529129,781,458,hand,across,have,null
968636,920,58,week,couple,economic,null
1085476,205,918,middle,present,good,null
853920,91,418,service,industry,station,null
391672,34,569,pick,one,hand,null
605242,961,152,join,very,early,null
1074469,379,204,story,exist,maintain,null
488345,430,46,number,require,perform,null
1065316,647,901,threat,look,message,null
1211656,402,77,least,question,say,null
1298830,38,385,bed,simply,as,null
576167,567,955,at,relationship,read,null
1192807,267,632,loss,conference,beautiful,null
559568,304,289,help,laugh,include,null
1121373,686,525,election,only,town,null
927174,603,99,upon,travel,hold,null
945626,583,286,boy,leader,international,null
890526,475,167,several,Mr,receive,null
521568,858,409,remain,yard,who,null
934002,954,301,walk,wife,hope,null
765537,143,599,main,three,cover,null
592063,308,396,issue,clear,chair,null
317492,349,752,stock,develop,light,null
922908,341,887,teach,reduce,military,null
1241089,63,172,test,own,never,null
911993,860,35,get,improve,study,null
579164,49,688,institution,second,same,null
626971,504,517,near,task,point,null
1127331,593,376,town,create,teacher,null
889633,573,562,act,clear,across,null
717857,249,765,in,green,stay,null
507083,687,921,give,small,thought,null
634648,386,685,enjoy,record,former,null
1018044,178,856,agree,professor,finally,null
1288259,144,89,tree,alone,strong,null
458836,157,619,customer,born,fall,null
866806,36,393,sit,and,act,null
1200076,714,467,blue,girl,contain,null
336803,607,594,music,worker,general,null
1071017,952,846,individual,thought,wait,null
829845,267,435,threat,letter,why,null
833233,752,998,minute,but,threat,null
579160,367,972,room,summer,five,null
473298,886,692,raise,away,step,null
465429,909,373,seat,result,item,null
531208,465,375,class,natural,standard,null
811142,740,825,heavy,gun,seek,null
1049493,163,555,miss,news,eye,null
1023942,307,495,PM,brother,likely,null
414879,854,275,do,able,debate,null
285877,113,279,guess,short,yourself,null
971951,37,169,evidence,statement,collection,null
716236,397,621,national,few,face,null
347848,210,549,free,sister,style,null
769249,736,730,determine,once,goal,null
399762,149,837,artist,society,water,null
1307995,349,57,anyone,trade,sense,null
730146,860,336,remain,set,its,null
1246623,614,97,long,phone,should,null
754347,376,865,leader,argue,and,null
723241,356,587,smile,option,spend,null
596930,938,824,defense,candidate,that,null
353509,714,172,seem,radio,per,null
381958,324,697,report,item,true,null
348946,11,409,relate,few,board,null
430045,197,949,staff,herself,watch,null
586177,803,165,institution,chair,ten,null
632158,411,935,authority,sport,property,null
1249072,230,309,church,ok,move,null
650547,462,643,view,within,black,null
985913,470,723,though,enough,have,null
941439,518,372,everything,plan,house,null
527713,163,733,I,research,contain,null
1165437,369,613,turn,draw,particularly,null
1001680,109,790,how,adult,indicate,null
726023,848,615,with,detail,listen,null
1006641,132,547,adult,medical,pay,null
944015,509,333,contain,important,firm,null
426596,834,167,think,when,wrong,null
543075,744,64,born,me,minute,null
1080637,615,770,war,woman,might,null
1158533,235,786,PM,create,into,null
1040135,464,830,artist,fly,speak,null
1118820,144,455,account,hair,know,null
744535,144,637,hear,against,skill,null
326160,684,398,third,spend,street,null
511080,972,486,indeed,your,agent,null
1280339,524,485,range,catch,daughter,null
1048703,850,958,ago,tell,thing,null
1257530,75,33,response,time,senior,null
1107074,847,42,because,society,spend,null
655669,670,330,degree,would,there,null
400666,689,124,follow,board,bag,null
591252,891,107,organization,western,itself,null
348451,400,513,physical,war,since,null
1286055,334,113,treatment,everybody,defense,null
773013,716,385,special,station,vote,null
1252998,356,820,church,whether,year,null
582960,874,381,gun,country,develop,null
667656,560,550,sing,course,let,null
781599,901,135,could,my,under,null
751509,809,662,song,issue,alone,null
754281,200,490,environment,service,official,null
1029594,189,260,kitchen,bit,wide,null
707598,602,293,with,important,leg,null
1256180,664,138,kid,oil,speak,null
491354,671,953,right,get,rock,null
448965,342,261,myself,better,since,null
697037,180,793,voice,alone,plant,null
1196775,783,711,whom,customer,citizen,null
1098177,114,654,attorney,ok,war,null
861855,415,313,bed,ten,share,null
887693,244,574,audience,wife,since,null
1255796,30,694,this,if,onto,null
575478,647,269,approach,play,song,null
882869,665,357,poor,economy,movement,null
572374,289,412,other,position,early,null
1122548,150,181,property,resource,close,null
1115211,657,60,test,it,second,null
1252409,279,487,nature,control,peace,null
857578,424,743,military,society,red,null
400758,81,888,bring,stage,kid,null
601843,152,616,resource,baby,between,null
328888,590,616,color,book,door,null
889143,743,429,now,young,policy,null
466813,850,220,body,every,represent,null
488477,596,944,myself,bad,mother,null
500626,344,587,subject,ball,machine,null
817727,322,855,organization,music,go,null
780020,448,558,although,never,between,null
1043318,674,107,magazine,fear,customer,null
303270,657,495,candidate,alone,south,null
1163064,175,198,allow,treatment,return,null
779181,95,969,ok,meet,buy,null
584103,15,224,themselves,southern,smile,null
752224,937,766,wrong,serve,music,null
1125547,657,723,west,response,dark,null
1295747,791,249,good,consider,set,null
773718,219,782,next,interview,suddenly,null
318115,378,853,expert,blue,talk,null
536450,831,160,commercial,really,hand,null
472206,844,973,character,artist,couple,null
1103829,891,899,week,whose,hot,null
882403,104,397,city,face,edge,null
769005,465,393,worker,region,rule,null
581725,788,14,democratic,story,final,null
997994,814,416,trade,reason,alone,null
447248,539,604,interview,each,professional,null
1275663,57,652,ever,send,animal,null
612708,649,862,read,still,enough,null
811910,877,253,wife,money,hair,null
376670,468,858,eye,possible,first,null
594473,64,554,opportunity,name,day,null
1243757,240,662,set,defense,might,null
678309,718,455,probably,pay,note,null
1041242,189,739,them,soldier,attention,null
278756,525,412,follow,part,same,null
1276215,545,126,scene,quality,window,null
962868,54,398,however,manager,size,null
1159958,428,991,although,mind,including,null
668213,359,826,southern,theory,we,null
540654,891,530,meet,big,might,null
740862,731,174,concern,affect,beat,null
1304459,411,618,matter,tell,despite,null
1155146,63,973,program,source,enough,null
841121,579,936,whether,best,federal,null
905542,324,798,parent,model,rather,null
1136134,941,763,effect,man,remain,null
1219876,790,542,those,keep,account,null
329059,899,754,somebody,cause,perform,null
585913,892,918,his,attorney,may,null
702736,839,361,line,community,car,null
813831,812,87,television,there,forward,null
426946,15,793,after,herself,executive,null
376634,284,165,room,room,commercial,null
956320,788,186,similar,feeling,hand,null
847038,638,775,yes,operation,population,null
909688,498,235,management,suggest,role,null
1032359,888,192,action,material,coach,null
1298115,408,852,strong,top,thought,null
1038692,979,171,tell,paper,approach,null
943397,154,511,heavy,at,finally,null
1241492,683,716,around,agreement,expert,null
473620,600,692,glass,popular,half,null
295997,347,728,black,television,risk,null
381029,760,884,pick,national,drug,null
461865,765,899,indeed,radio,agree,null
284990,56,730,in,argue,professor,null
492490,358,48,scene,history,major,null
998344,759,324,Republican,no,star,null
499176,773,974,door,father,public,null
630378,262,878,probably,level,finally,null
1283322,134,748,environmental,significant,ahead,null
940261,951,869,executive,board,cold,null
907476,436,781,sit,in,moment,null
679228,934,523,full,happen,drop,null
648976,296,566,Republican,bill,increase,null
1196896,650,988,professor,him,television,null
965913,271,509,cold,plan,during,null
378894,21,75,system,much,play,null
855469,811,890,but,accept,there,null
434549,624,450,accept,start,address,null
494379,242,78,study,administration,woman,null
749867,824,653,evening,one,blood,null
620027,538,308,but,just,with,null
1070710,190,668,what,move,interesting,null
1059227,104,59,you,somebody,analysis,null
1089068,362,664,yard,test,poor,null
317946,371,803,military,agency,benefit,null
1092866,109,206,follow,stand,letter,null
1114244,302,673,of,worker,weight,null
810521,33,651,any,American,particular,null
1010797,421,429,mention,think,range,null
1116005,275,796,end,product,head,null
1214183,295,974,less,doctor,book,null
529711,481,838,woman,career,record,null
716063,791,60,should,leave,free,null
451855,493,762,well,care,spring,null
761532,529,816,attorney,upon,kind,null
535841,16,48,style,child,own,null
868248,397,935,glass,fill,east,null
1246871,797,952,visit,analysis,author,null
781663,141,229,report,that,production,null
955280,977,966,play,once,marriage,null
392843,464,697,city,design,range,null
488513,975,595,hit,store,message,null
491628,854,504,far,race,big,null
589141,848,811,effort,billion,arrive,null
1273581,474,192,natural,fast,activity,null
1166849,545,400,respond,card,science,null
289967,703,17,believe,later,reality,null
887081,437,166,father,father,hold,null
973939,219,327,significant,discussion,imagine,null
324850,93,109,page,debate,top,null
907758,583,585,a,perform,see,null
1131600,321,607,mind,son,have,null
318398,231,114,main,article,require,null
915623,869,364,or,last,within,null
909808,541,973,somebody,behind,condition,null
746797,451,261,explain,case,voice,null
700970,918,889,certain,dream,more,null
471873,304,153,before,foot,low,null
1145137,113,558,describe,would,fall,null
505833,577,688,question,common,much,null
1303289,445,771,agency,natural,thank,null
742460,611,346,exactly,know,including,null
1112334,272,790,while,particular,health,null
876298,664,610,mission,world,why,null
557201,293,868,tonight,note,him,null
413965,303,167,now,few,base,null
937516,811,697,different,case,yet,null
560031,445,289,community,clearly,least,null
893367,806,536,style,pass,eye,null
1103126,361,252,bit,machine,actually,null
837594,165,960,note,safe,indicate,null
951331,539,742,your,clearly,pull,null
549182,23,321,body,American,effort,null
461665,65,8,better,benefit,book,null
1087985,259,498,military,your,success,null
616719,120,190,good,suddenly,participant,null
830069,781,689,girl,election,south,null
552029,768,570,front,similar,amount,null
1098721,565,861,while,white,type,null
357668,970,448,popular,explain,always,null
732221,19,325,laugh,class,list,null
903824,154,43,town,collection,network,null
684064,265,742,focus,some,parent,null
827932,567,960,where,why,society,null
682897,342,247,record,throw,could,null
1263236,947,52,occur,whether,try,null
866026,413,103,back,professional,throughout,null
721468,284,433,form,traditional,such,null
603104,205,87,investment,common,whom,null
1009462,204,545,consider,financial,throw,null
512650,349,433,discussion,film,management,null
1169879,739,930,tell,again,skin,null
1184129,14,238,security,three,red,null
374788,683,903,official,experience,plan,null
625727,618,901,fast,apply,imagine,null
612113,321,323,vote,sign,recent,null
1218530,109,432,health,camera,pull,null
989203,574,626,which,onto,Democrat,null
722495,63,375,very,certainly,direction,null
1023710,825,456,force,education,discover,null
976274,162,820,performance,sister,exactly,null
1261412,899,779,coach,moment,quickly,null
1307567,243,967,everyone,network,sure,null
753965,26,831,civil,speech,green,null
765244,573,531,new,serious,listen,null
1130835,586,208,my,building,economic,null
535540,841,544,live,act,your,null
806046,937,393,ready,police,even,null
849630,619,554,specific,scientist,above,null
729840,973,936,television,quickly,floor,null
1298584,559,524,lose,stock,out,null
493145,410,269,goal,understand,score,null
812097,595,380,religious,continue,boy,null
501058,31,488,some,on,language,null
842132,940,47,nation,behind,stage,null
623742,506,814,figure,individual,him,null
750470,666,87,door,party,have,null
410692,492,954,less,word,idea,null
1059489,497,557,degree,realize,shoulder,null
741733,538,808,benefit,many,benefit,null
879800,350,27,walk,three,what,null
1106495,776,993,fear,director,modern,null
860143,258,40,research,key,information,null
559247,934,356,third,different,reveal,null
1299161,984,339,security,nothing,thing,null
1005431,257,760,catch,entire,customer,null
1184285,476,534,effect,political,very,null
409175,416,727,baby,national,strong,null
1139348,249,502,the,sense,different,null
756870,852,456,across,total,school,null
820091,54,893,simple,edge,able,null
737786,444,95,middle,feeling,thought,null
551758,740,728,summer,me,source,null
1085017,794,542,themselves,successful,choose,null
998251,136,767,story,feeling,arm,null
799255,727,579,than,half,pass,null
701796,389,951,because,side,assume,null
742695,915,18,pull,certainly,music,null
1292677,993,223,great,read,civil,null
1129110,232,69,tax,remain,teacher,null
622223,89,798,difficult,majority,and,null
533284,130,2,successful,a,wind,null
1070033,623,475,those,both,rich,null
843334,194,217,become,be,make,null
882370,471,715,culture,moment,individual,null
845300,868,696,reduce,although,article,null
1196175,514,113,when,place,business,null
1228255,828,268,car,suffer,miss,null
831317,150,711,nature,serious,street,null
573099,647,20,skin,sort,great,null
521244,151,8,modern,worker,effort,null
786251,423,276,nation,land,else,null
1127519,746,526,better,pressure,us,null
481781,732,71,everything,picture,economic,null
1272807,933,844,moment,north,low,null
1177655,341,548,he,then,learn,null
459212,795,839,low,interest,follow,null
1241653,945,842,window,media,and,null
898975,452,3,north,student,president,null
924450,637,892,wonder,lot,human,null
370001,846,52,herself,lay,film,null
321105,367,326,reach,her,necessary,null
1106972,146,77,money,goal,mention,null
1231841,516,123,certain,never,hear,null
587873,8,191,under,wall,tax,null
880554,780,799,student,general,analysis,null
450269,339,392,reveal,anything,prevent,null
1170666,592,15,effort,its,more,null
339969,97,678,garden,special,rate,null
916832,710,58,parent,ok,require,null
431549,636,646,sign,party,ability,null
924225,925,135,state,form,each,null
304319,290,223,relationship,activity,company,null
824066,945,767,memory,billion,civil,null
597294,308,396,specific,lay,hold,null
667101,309,463,tree,give,take,null
359517,468,913,ready,check,send,null
1072481,217,268,than,after,use,null
511543,1,983,above,executive,student,null
945872,472,633,find,drop,seek,null
498310,63,8,pass,market,line,null
1109138,27,183,thousand,girl,soldier,null
721864,592,513,young,write,model,null
507500,682,573,information,trial,leg,null
615253,469,641,movement,economy,usually,null
1067841,549,856,professional,none,three,null
1269367,506,371,visit,research,industry,null
471234,562,949,there,country,garden,null
304947,655,726,ball,his,environmental,null
457984,774,945,act,care,above,null
786496,554,541,their,pretty,film,null
873400,961,8,authority,control,production,null
535616,285,450,anyone,maybe,hope,null
1066941,236,374,space,meet,how,null
1246575,472,686,significant,health,car,null
804397,31,672,number,miss,whole,null
537846,912,192,style,away,when,null
996977,874,434,very,force,everybody,null
903520,295,768,fast,section,guess,null
1273390,740,510,across,standard,everybody,null
1047589,907,748,civil,price,region,null
971439,97,352,part,out,specific,null
1004868,38,582,determine,shake,that,null
792859,379,188,win,maintain,on,null
407160,410,839,accept,enough,point,null
815634,225,215,recently,role,miss,null
551291,973,370,common,but,reason,null
347816,298,130,year,ground,together,null
300895,378,666,growth,whole,property,null
1226904,223,826,wrong,identify,economic,null
715742,179,987,also,indeed,group,null
639262,658,32,wall,local,official,null
655732,195,819,arrive,American,expert,null
1019108,704,191,yeah,book,kind,null
1280834,15,696,boy,term,half,null
466995,839,646,political,magazine,staff,null
411979,426,115,case,first,teacher,null
1273931,554,758,notice,cut,charge,null
1152225,346,280,us,person,learn,null
1208099,354,197,answer,mouth,realize,null
1068432,392,241,owner,probably,he,null
327723,219,177,idea,share,nor,null
464152,996,19,billion,lawyer,unit,null
1262353,173,89,line,visit,thousand,null
1139758,46,704,edge,since,scene,null
339028,568,674,important,score,morning,null
784209,140,447,smile,less,season,null
430789,184,747,parent,total,black,null
1274052,962,359,bank,bed,traditional,null
884400,549,74,work,program,though,null
1059735,307,574,standard,anyone,take,null
1226816,836,853,cost,prove,require,null
570505,191,129,game,of,yourself,null
528862,315,724,thus,fact,fact,null
710847,991,857,summer,claim,left,null
1141449,382,611,himself,onto,individual,null
1111175,786,188,movie,no,bed,null
1255248,842,51,interesting,still,identify,null
726121,874,91,her,authority,society,null
1182689,593,880,north,investment,news,null
1150752,735,835,air,player,occur,null
656257,821,969,wide,kind,one,null
1000084,778,355,brother,social,hope,null
1073952,835,220,usually,person,it,null
1264767,796,781,edge,anyone,present,null
1116017,472,646,fight,fire,stock,null
912480,706,869,join,industry,group,null
958868,905,387,understand,message,who,null
1185872,298,567,ask,edge,building,null
1275140,955,207,mean,point,candidate,null
436366,143,920,reduce,development,same,null
1224687,212,382,reason,fund,throughout,null
644155,440,931,we,site,officer,null
546140,497,193,send,Democrat,consider,null
1056938,760,86,around,candidate,store,null
1167292,787,208,upon,without,series,null
981323,746,116,against,after,everybody,null
483614,694,504,same,method,body,null
1050737,575,44,describe,tend,away,null
1006415,277,978,guy,camera,save,null
487347,439,292,early,coach,history,null
619973,725,3,fish,family,prove,null
1083104,825,701,itself,happen,relationship,null
344684,606,566,order,dream,mention,null
627207,582,930,guy,consider,change,null
1228352,403,541,billion,everyone,collection,null
513789,398,809,Republican,against,lawyer,null
929019,805,512,someone,pick,response,null
695500,215,104,why,science,baby,null
1268556,412,54,rock,edge,scene,null
744479,725,138,well,explain,training,null
1073220,180,265,time,different,whose,null
755348,471,763,station,serve,president,null
1090646,213,725,office,bank,true,null
843473,542,996,development,teach,together,null
428971,800,94,mother,loss,right,null
714758,254,364,dream,indeed,blue,null
404711,935,905,available,memory,also,null
409201,202,786,line,catch,wife,null
397859,86,981,fine,resource,certain,null
1160240,585,995,represent,Congress,occur,null
794235,748,242,what,fish,film,null
376721,189,266,would,already,shoulder,null
1275111,676,170,serve,raise,garden,null
944349,910,339,whose,by,his,null
380277,122,264,probably,watch,great,null
952345,142,943,yard,win,interview,null
913698,656,76,guy,middle,culture,null
546594,689,561,weight,tax,manage,null
410366,227,675,suffer,statement,then,null
818911,161,297,few,some,hot,null
424449,735,334,member,back,several,null
913896,581,232,ahead,mention,few,null
1009168,328,298,finish,notice,realize,null
428962,912,322,speak,his,admit,null
554996,221,62,produce,art,budget,null
1142942,181,562,serious,hair,certainly,null
426697,593,765,wall,section,control,null
484515,541,651,clearly,Democrat,big,null
650230,194,728,process,almost,woman,null
1070245,756,669,audience,more,serve,null
337151,860,857,support,work,Republican,null
964267,256,936,local,ground,attack,null
321152,119,108,onto,model,floor,null
368738,803,237,rest,take,majority,null
1020236,47,860,eye,traditional,today,null
691064,100,380,matter,similar,his,null
1240124,124,877,anything,travel,tax,null
1145658,765,256,government,born,sign,null
924366,418,894,rock,man,tough,null
281141,313,615,evidence,chair,hear,null
638451,456,73,the,old,from,null
523422,548,879,dog,major,long,null
1307589,841,1,those,here,list,null
966585,221,740,traditional,fear,high,null
942182,460,707,group,information,relate,null
997658,721,811,bag,serve,until,null
1083188,902,792,since,chance,within,null
774392,175,981,painting,assume,what,null
930951,234,769,ready,it,recent,null
825171,813,135,them,role,value,null
1185754,493,253,help,may,candidate,null
407186,565,862,professional,series,kitchen,null
1063435,296,81,box,affect,team,null
1304158,118,829,eight,probably,writer,null
1295145,58,259,top,computer,admit,null
691979,118,516,generation,trip,system,null
637716,4,384,four,generation,to,null
317792,287,102,simply,add,pay,null
908098,136,302,book,trip,ahead,null
1050741,510,37,country,security,agency,null
443033,228,122,same,past,choice,null
316753,696,616,prevent,letter,suggest,null
1298429,340,414,maintain,another,manage,null
1140820,308,903,fact,agency,allow,null
917432,171,605,meet,result,painting,null
1277266,52,789,quite,stand,especially,null
511024,320,59,culture,social,professor,null
598216,15,107,probably,carry,mean,null
917924,635,389,growth,us,continue,null
1027333,766,377,that,stop,soldier,null
559283,322,486,religious,letter,site,null
609285,374,774,myself,development,place,null
407532,802,103,resource,value,score,null
1085017,789,789,least,culture,ten,null
469560,961,304,size,include,discussion,null
305204,991,775,trouble,no,study,null
1114420,46,158,set,price,doctor,null
995025,212,864,attorney,see,for,null
742231,973,461,dream,upon,seem,null
989256,480,898,central,spend,war,null
684159,388,739,animal,glass,himself,null
1205950,583,133,human,hope,concern,null
400384,349,46,the,player,brother,null
351581,598,126,deal,watch,medical,null
281494,688,522,discuss,boy,coach,null
830921,496,820,woman,wall,evidence,null
1012482,170,31,thank,garden,quite,null
1065359,383,538,partner,improve,however,null
641080,978,431,movement,white,ask,null
333488,341,991,light,drug,body,null
825052,883,123,goal,relationship,but,null
796036,662,963,like,talk,into,null
1221608,527,615,carry,leg,memory,null
1101047,37,426,together,arrive,effort,null
1113411,375,574,ask,manager,project,null
448637,99,630,art,society,environment,null
1044224,966,291,official,debate,huge,null
539754,797,51,science,whose,road,null
427135,372,520,industry,what,wish,null
432079,597,717,upon,quality,color,null
948821,160,87,single,throughout,current,null
595589,596,822,offer,above,from,null
534117,189,525,against,visit,research,null
1140835,328,754,call,around,since,null
537371,797,968,candidate,around,paper,null
340119,856,680,break,attack,industry,null
633585,489,3,born,seek,three,null
655747,7,426,account,building,audience,null
841476,962,56,message,at,guess,null
892787,936,584,always,truth,second,null
1135389,160,444,receive,large,prove,null
1004072,880,640,believe,require,blue,null
758690,78,369,growth,speech,phone,null
916810,421,143,book,allow,of,null
851858,630,207,college,tough,nearly,null
941118,257,496,while,feeling,shoulder,null
977979,392,609,create,accept,dinner,null
1152306,919,173,store,many,key,null
356933,773,818,sense,knowledge,outside,null
1259349,338,855,go,assume,here,null
905707,777,945,war,it,draw,null
789488,683,75,watch,staff,best,null
439524,4,372,prove,become,choose,null
714427,515,595,attention,son,very,null
445708,754,447,pattern,cup,painting,null
593693,602,280,vote,speak,traditional,null
1137341,119,274,wall,town,run,null
975947,85,847,first,important,fly,null
993593,387,861,must,onto,those,null
561187,165,402,catch,newspaper,science,null
1147607,140,907,animal,home,interest,null
1021433,191,404,test,college,talk,null
1055497,353,384,right,amount,look,null
649228,466,22,artist,author,power,null
721951,382,869,young,result,two,null
1055525,559,703,reach,something,both,null
906973,233,806,clear,budget,exactly,null
963107,598,682,significant,couple,night,null
424337,250,322,back,number,scene,null
575510,793,404,society,organization,writer,null
424204,450,148,possible,still,party,null
1097678,955,606,even,billion,anyone,null
568224,556,394,resource,likely,program,null
977266,678,361,kind,spring,tough,null
1066055,812,503,since,staff,chance,null
1313973,695,119,nature,cut,focus,null
577622,205,975,enjoy,us,yeah,null
650851,201,135,consumer,project,reality,null
924583,799,716,treat,challenge,court,null
549062,446,532,no,management,success,null
689696,915,841,detail,west,word,null
413360,155,245,machine,would,reach,null
604317,692,812,control,visit,commercial,null
340515,427,991,apply,have,hold,null
652235,383,555,white,in,generation,null
317325,460,506,also,back,approach,null
450417,170,192,second,that,article,null
690900,562,206,TV,various,hundred,null
1249877,729,623,consider,check,night,null
358814,639,258,top,behind,approach,null
979447,335,368,never,oil,reality,null
567995,970,369,must,life,of,null
802788,16,263,good,professor,wear,null
820225,651,890,include,wide,early,null
1226563,852,589,gas,administration,actually,null
1247479,555,36,its,challenge,matter,null
716265,552,409,example,gas,strategy,null
934865,140,152,yard,always,option,null
656577,604,376,professional,look,reach,null
394691,433,144,what,instead,run,null
582341,924,848,identify,without,place,null
644770,879,953,rather,first,visit,null
1182282,356,71,other,develop,full,null
738815,10,722,agent,environment,between,null
658573,890,212,table,need,music,null
599185,24,647,fine,best,always,null
464841,806,14,ball,reason,dog,null
655132,398,250,our,address,scene,null
549912,964,132,product,end,treatment,null
675588,225,107,loss,usually,data,null
993882,623,580,let,reduce,dinner,null
733057,624,492,official,baby,official,null
600137,662,435,treatment,behind,line,null
1099552,859,749,statement,life,international,null
447291,325,825,yes,cause,require,null
686761,219,892,company,task,only,null
1222271,39,694,produce,onto,medical,null
800721,893,874,hard,television,fire,null
373044,196,894,instead,trade,such,null
359713,998,633,vote,impact,listen,null
1313857,840,985,long,civil,vote,null
1012172,568,521,cup,see,woman,null
918267,379,861,use,hot,coach,null
333615,960,489,consumer,feel,relationship,null
837289,283,325,word,effect,source,null
652938,950,617,option,sign,which,null
932081,985,557,open,family,two,null
1257929,617,628,hour,central,lawyer,null
775343,380,176,discover,prepare,whole,null
865928,8,774,hand,senior,group,null
1239136,250,60,few,Mr,hit,null
1086956,941,60,rule,must,guess,null
878353,712,576,sense,focus,quickly,null
1235272,560,113,score,you,score,null
459735,834,603,between,strong,husband,null
825453,77,384,buy,it,mean,null
652241,227,302,whom,conference,the,null
969898,789,700,interesting,opportunity,mouth,null
1202472,79,499,become,evening,tonight,null
283649,855,909,rather,bad,tend,null
375250,870,209,blood,bad,house,null
1125340,644,468,entire,edge,according,null
1125300,470,781,story,begin,whole,null
690154,367,346,TV,bank,well,null
427222,910,304,card,form,must,null
867501,572,445,four,game,goal,null
628200,508,384,direction,perhaps,environmental,null
956199,844,802,if,put,what,null
1186061,106,531,item,painting,assume,null
1151003,2,734,student,player,agency,null
825430,138,669,degree,brother,amount,null
1184536,322,341,say,put,effort,null
447376,636,557,term,check,agent,null
673445,516,114,large,wait,material,null
1212984,762,578,film,smile,assume,null
1166000,143,53,pay,treat,interview,null
1117437,59,569,bad,over,step,null
329617,356,309,discuss,scientist,picture,null
710692,802,299,every,feeling,risk,null
439490,919,771,hospital,age,factor,null
577489,333,137,foreign,TV,available,null
1139128,339,265,environment,teach,hit,null
1122116,884,748,main,region,sound,null
492627,957,459,pull,grow,herself,null
1203366,213,123,evening,president,this,null
753234,724,617,analysis,own,recently,null
337774,546,462,practice,should,way,null
961071,118,619,discover,we,we,null
1120655,120,701,rich,condition,budget,null
1184906,719,56,amount,none,option,null
1239106,933,350,focus,pressure,your,null
1137375,734,460,fact,parent,surface,null
1118596,451,595,anyone,spend,everybody,null
