68681,996,823,my,545
108924,649,696,show,263
109528,448,869,manager,236
146642,90,340,agent,786
22232,824,774,of,222
109048,28,640,because,713
118822,622,683,civil,797
91812,716,589,face,672
87595,949,487,money,70
123186,332,906,common,493
111947,361,80,experience,419
115162,6,958,follow,17
143404,605,128,paper,971
126475,668,104,party,303
26329,155,718,win,975
7305,309,278,radio,466
91863,829,884,recent,569
87894,373,859,federal,812
98189,790,582,way,889
81523,429,344,smile,738
96277,329,917,east,561
90210,964,54,grow,563
19004,103,815,government,357
51081,382,283,threat,512
143087,499,28,leg,642
59458,341,639,nor,488
75103,687,662,among,30
149393,992,804,world,902
128524,342,486,drug,929
16522,854,404,draw,142
144382,317,349,a,843
79248,199,330,road,576
15908,719,782,than,193
47867,163,872,can,269
145189,746,505,laugh,307
150993,918,241,late,781
133822,162,588,such,763
39365,369,924,expect,717
130946,28,787,loss,71
93345,789,89,pay,973
128307,399,288,interest,434
54352,345,261,election,216
76472,247,118,moment,999
71500,390,115,use,391
88332,65,673,suggest,686
50120,968,165,hit,17
104390,972,119,phone,662
103125,229,267,back,244
46702,729,471,gas,844
129605,184,379,then,167
50137,505,911,admit,242
143288,414,916,tough,804
92942,405,916,kid,796
118935,627,534,stand,540
137855,686,850,while,523
26173,983,289,natural,318
128277,855,633,road,607
21794,972,261,individual,342
132880,369,440,case,99
102539,689,483,side,681
61508,471,658,want,761
55784,784,340,newspaper,343
15928,84,700,decade,929
113205,502,416,economic,414
127697,873,71,car,942
69677,303,86,professional,245
8029,370,267,their,895
110154,52,178,control,53
42617,788,623,audience,598
80478,422,525,lead,330
92969,944,227,indicate,989
58834,524,132,pay,115
133850,817,815,stand,263
45054,138,162,ten,564
73665,914,700,total,958
16324,514,205,area,512
51511,389,275,player,364
74271,410,620,mind,259
35534,882,893,campaign,399
129573,507,534,business,166
19214,190,153,Republican,758
132639,737,30,onto,2
102266,330,891,join,905
139482,869,625,someone,635
579,250,40,wide,414
77985,341,224,community,783
128247,947,396,there,877
102885,301,215,small,58
79068,178,963,parent,170
2150,857,443,establish,851
102575,212,243,begin,65
66693,997,872,large,63
57784,301,907,throw,361
140252,909,312,consider,689
42979,212,42,time,842
133250,857,751,run,1000
118312,812,841,last,842
46082,583,106,of,196
10009,65,851,least,485
128266,898,556,federal,673
6878,990,403,he,627
143279,410,727,wear,723
101364,730,993,thousand,188
12604,911,453,lot,64
23235,176,720,who,943
150179,14,26,arrive,257
148324,416,621,western,593
61837,971,746,light,272
75915,944,641,shoulder,861
91906,440,121,crime,281
86136,384,184,maybe,49
98640,474,181,sell,944
14945,699,201,usually,753
53516,981,877,first,769
129115,546,773,center,753
20094,386,657,career,936
6797,490,804,war,49
3917,147,853,point,520
18168,335,182,member,731
59773,443,933,front,610
146069,66,450,goal,655
22767,969,106,sometimes,388
149831,188,380,sing,254
25179,475,568,carry,262
42696,806,456,computer,997
40264,76,692,catch,694
59617,782,135,avoid,939
6324,267,305,next,554
50193,75,454,them,386
18669,501,210,night,376
44887,941,37,board,482
127459,825,950,economy,700
29193,426,755,action,173
93199,313,923,fight,989
19703,580,637,certainly,986
64219,695,924,speech,399
63709,968,663,treatment,698
27297,116,435,do,306
10882,72,691,treatment,930
57561,695,697,a,129
43146,795,466,interview,661
35566,308,353,and,133
139501,768,120,only,874
137696,227,37,sea,404
95178,33,507,record,107
94850,936,262,once,602
73998,251,265,bag,541
130173,451,642,keep,255
111340,640,502,nature,398
136414,707,722,general,586
45461,69,366,page,374
149185,334,565,find,159
18524,373,655,kid,743
58324,513,922,car,309
64011,955,852,true,963
38773,141,577,son,341
149715,877,622,beat,877
21372,695,8,of,453
110949,156,428,task,508
75350,73,221,social,876
109120,493,408,relate,401
54750,816,657,concern,274
86773,651,253,son,892
87802,509,454,art,242
137896,880,413,throughout,22
139065,238,208,modern,810
114038,522,224,determine,487
134585,166,533,paper,917
34971,103,321,suddenly,17
118216,400,128,carry,742
78313,869,867,high,947
139412,253,787,commercial,600
118359,49,573,thank,655
17917,860,598,forward,991
110525,883,854,federal,886
22656,223,674,study,441
136272,280,607,represent,731
91134,25,604,difference,866
79115,381,392,strong,187
141514,873,365,of,689
120900,592,469,station,247
131786,402,552,plan,982
45567,359,474,have,176
121238,662,305,report,109
148711,713,845,foreign,175
14806,200,925,stop,830
80584,583,543,thus,772
60742,362,857,experience,836
137756,845,473,season,685
113774,667,288,international,570
87454,508,541,by,306
74531,450,235,bank,789
106024,911,302,standard,441
9352,788,726,Congress,134
46237,357,352,quickly,540
9153,523,276,expect,423
114630,375,794,feeling,83
110545,828,674,figure,138
57695,181,596,line,725
65365,790,761,make,93
130711,802,96,best,493
12731,728,406,the,738
95635,336,627,relate,946
75198,927,570,here,981
8001,239,272,something,68
63597,417,567,past,316
8648,825,642,soldier,491
28701,253,144,shoulder,207
141005,81,98,foot,423
68662,281,808,trial,597
7533,693,454,relationship,55
51143,184,41,beyond,699
120796,848,167,law,207
124165,665,745,people,227
56374,236,349,common,897
60608,819,239,design,987
108861,23,327,board,472
28758,784,986,hear,24
105412,860,576,within,929
24060,507,392,your,986
109477,82,642,yeah,454
64238,763,231,once,393
3922,167,547,single,40
11793,304,605,road,19
3574,270,983,form,135
96594,942,915,father,386
108552,960,405,behind,159
94262,122,147,want,498
15821,259,871,positive,617
114335,23,539,difference,593
82285,416,98,deal,18
77417,863,724,Mrs,130
143670,20,241,we,255
30810,919,232,fast,289
66943,306,840,at,137
140238,907,363,crime,264
146076,137,902,another,463
5248,334,957,begin,337
122890,910,461,happen,943
14958,666,610,apply,991
93998,598,842,particularly,441
107606,423,839,but,955
54990,968,311,decide,797
143940,632,63,still,540
85083,401,699,must,137
148867,277,825,suddenly,271
147747,881,608,laugh,28
50701,405,192,black,822
52029,70,744,soldier,795
40864,884,242,between,379
125090,606,445,event,284
123340,714,604,must,417
36719,251,552,bank,674
32609,691,725,past,1
143710,511,53,whether,355
8346,919,27,fight,659
95640,661,32,person,975
147698,500,469,area,804
61980,451,386,animal,195
122524,122,46,magazine,356
134175,144,90,especially,67
82652,619,733,improve,620
26211,788,700,heavy,737
16196,380,791,four,585
30117,458,145,identify,367
61908,403,31,product,938
132952,58,476,something,665
50838,407,218,industry,978
143647,758,301,near,620
107492,325,837,have,300
81147,729,807,parent,422
50858,825,252,exist,463
133604,227,249,create,444
126751,167,560,response,664
72655,168,482,we,975
134596,780,355,suddenly,196
145645,519,143,paper,445
96269,650,725,travel,713
83710,704,764,guy,964
34976,129,505,floor,676
128379,605,38,nothing,311
40649,719,540,card,339
138393,133,199,happen,973
141975,499,341,life,610
10003,138,968,draw,401
105296,923,646,blood,84
116671,82,379,poor,21
6214,759,441,beyond,745
144814,109,374,others,8
8517,3,156,store,676
48785,945,258,indeed,754
68437,194,2,save,775
143919,564,28,pretty,810
111611,528,452,worry,55
8813,575,365,true,858
56450,751,282,those,643
32072,627,357,leader,763
41970,693,318,major,327
69113,168,674,piece,732
103779,426,939,third,844
122723,609,997,indicate,30
36837,103,301,them,300
102945,327,109,science,737
36301,386,28,message,649
92078,440,545,likely,957
124822,562,599,might,811
91947,534,881,American,240
131621,919,629,population,457
50567,201,619,detail,740
46538,936,639,travel,686
100607,909,652,poor,455
126998,651,425,determine,496
71092,701,949,attorney,16
146184,861,562,media,17
45471,598,594,me,785
124861,884,448,some,385
138011,463,899,spring,855
24883,565,49,agree,393
16474,337,289,commercial,885
102337,444,767,television,414
97054,17,315,bar,582
57465,783,474,generation,237
50868,449,954,air,126
113508,879,928,level,373
121583,491,516,with,459
77921,279,489,rate,689
50045,467,748,case,198
138722,343,160,including,230
19035,210,782,customer,976
35915,148,30,short,108
23807,583,704,above,856
52122,694,893,listen,109
114941,885,954,executive,997
73692,96,78,part,281
123373,306,976,radio,748
98371,897,328,easy,427
16297,125,940,attorney,859
100192,362,328,term,554
101728,290,987,choose,638
43222,166,519,someone,472
116938,338,371,field,525
67387,136,198,west,365
100729,393,433,build,187
151212,750,953,see,126
41536,858,464,certain,280
65472,915,946,of,90
95965,497,737,century,231
48353,491,454,report,420
119897,999,309,month,174
95337,878,584,west,993
145095,1,572,maybe,386
31751,12,512,kid,797
81167,247,449,fly,101
18581,903,790,upon,647
150946,623,866,dark,350
69204,78,537,evening,583
120537,349,127,level,113
103991,647,900,open,559
82368,302,279,region,279
116354,441,664,coach,624
97944,645,767,at,471
62093,139,374,minute,573
115289,35,138,foreign,269
43425,800,984,heavy,66
129464,436,345,range,698
138029,28,314,century,503
22497,389,792,long,538
132273,594,694,fact,106
107513,812,964,possible,256
34213,22,288,everybody,645
61987,880,563,build,674
66619,203,536,defense,160
11887,612,694,item,801
117483,488,948,improve,77
75458,684,287,tonight,104
133298,448,651,or,522
62471,861,194,race,438
22613,448,494,close,437
23023,983,567,commercial,279
118211,256,542,analysis,24
60666,180,800,animal,304
20095,919,735,book,769
143374,509,743,ready,265
83808,9,398,who,827
17639,718,702,become,153
104786,23,415,goal,943
74086,980,809,long,116
29793,128,331,note,86
113488,593,687,ability,460
116980,743,301,popular,655
108979,120,710,fill,70
118217,748,511,pressure,309
94871,229,744,have,963
134077,925,651,while,496
95364,331,720,raise,6
38080,411,598,fear,876
124325,594,488,throw,110
134277,969,629,sister,81
108340,668,183,manager,663
100412,653,889,be,102
46700,430,249,follow,506
141432,453,978,deep,921
53296,290,751,future,830
93763,206,451,truth,933
18602,937,977,management,864
48191,664,920,follow,563
124771,147,523,move,869
82931,199,98,great,723
22957,776,199,raise,537
103039,342,110,side,722
132796,91,483,business,437
99610,568,378,weight,331
6818,281,267,training,368
79017,343,559,skin,768
90835,563,557,old,618
106959,712,265,point,949
122765,522,854,red,19
146656,651,624,career,570
10536,434,931,against,204
135169,421,945,trip,766
58440,684,225,necessary,243
28402,467,197,future,15
45121,373,800,would,275
81096,704,874,outside,427
2325,190,172,land,338
76149,24,301,rate,941
7678,341,93,four,796
16596,388,722,along,130
35611,919,114,win,158
16122,741,226,few,148
16537,278,931,grow,820
116209,894,790,respond,950
122956,309,867,arm,967
118036,524,654,mean,535
18852,372,158,production,957
38681,2,683,culture,287
48524,373,862,cup,49
8645,792,539,individual,332
109230,160,626,know,289
33071,754,671,spring,163
15788,546,135,subject,586
47327,738,6,light,167
121606,237,336,sort,271
78786,116,274,generation,504
62033,798,794,stand,965
110219,760,162,yourself,657
44057,444,788,itself,618
11948,994,882,offer,504
130999,142,227,stop,138
95327,67,40,national,751
119611,753,15,great,885
24284,339,521,book,695
150838,160,291,four,959
93589,570,529,several,681
70191,629,150,attack,52
45312,791,967,he,537
67800,408,680,blood,664
104880,1,967,across,398
100492,31,455,between,530
73822,564,822,begin,542
149171,420,54,understand,796
62855,731,463,imagine,986
18605,489,621,investment,891
5010,263,806,ago,241
45352,683,793,walk,457
96615,729,560,stuff,101
87519,690,865,change,805
134804,776,315,third,624
95524,475,258,see,372
10720,352,230,say,446
41233,685,568,general,383
102613,748,256,teacher,185
23218,397,324,sense,741
125033,35,89,age,158
98161,398,92,red,719
70498,314,850,huge,504
143465,882,923,least,753
34620,766,596,claim,931
32462,799,646,full,996
72983,160,23,guess,609
113075,356,599,there,430
150135,127,195,fear,45
91403,209,137,wife,231
108017,995,983,recently,20
78425,122,38,table,265
71406,801,303,morning,99
88098,539,554,own,888
115386,57,482,how,280
87296,244,353,she,903
23958,477,211,quality,601
2509,55,719,computer,809
80353,93,121,next,660
141327,572,161,paper,720
121720,485,717,scientist,924
33119,986,30,state,670
63320,137,259,quality,629
78196,355,436,imagine,623
118642,736,745,run,121
91995,778,129,its,969
96209,306,875,speech,574
131648,582,166,run,646
91821,313,98,consumer,36
108410,785,987,energy,553
96581,49,193,option,96
147017,856,735,set,236
62293,754,783,page,521
52961,35,600,onto,255
27574,112,697,later,953
103582,945,803,should,394
70189,543,450,than,907
36881,166,266,play,507
142785,978,297,door,681
71592,539,991,activity,677
73984,189,589,fact,368
27511,661,20,us,769
44712,738,996,certain,341
42939,433,996,tonight,285
28684,541,341,season,764
77884,144,269,very,937
44496,51,761,billion,833
38932,748,54,learn,399
58621,145,997,church,489
64860,891,96,school,924
119815,839,811,factor,137
79369,111,148,imagine,965
44363,690,654,investment,669
103641,840,751,drop,482
49474,828,816,reduce,717
84215,158,493,interest,581
27856,1000,477,reveal,52
81984,500,83,its,116
6661,909,264,management,871
11211,204,634,develop,711
109322,971,785,increase,105
85375,117,824,center,291
3995,253,899,on,185
83887,442,470,well,709
132264,10,374,involve,745
28915,992,140,rate,479
17291,845,121,series,602
51947,225,956,majority,101
21002,935,360,try,920
27196,832,60,growth,603
73108,920,996,western,599
121436,440,134,technology,739
97601,744,49,method,637
10219,254,685,sell,697
96360,785,407,between,168
87592,97,769,produce,53
97109,915,887,nothing,605
15771,345,724,financial,228
13980,897,930,total,657
130825,926,562,employee,784
13374,676,460,yes,369
660,264,614,can,145
99734,8,706,station,107
141042,17,92,world,266
86978,556,729,remember,869
148040,767,389,north,42
98408,397,444,together,137
69073,828,90,coach,46
3985,259,193,half,715
136484,581,757,blue,983
102352,570,773,seem,59
82812,914,284,white,492
122974,477,709,sell,947
51672,56,73,most,284
8519,523,353,idea,643
21287,758,756,product,676
90119,924,805,country,351
40307,670,104,top,934
48097,659,585,system,694
80718,385,583,red,777
122628,553,753,ever,411
171,172,285,radio,36
17509,784,210,remain,529
66851,836,152,left,890
94121,130,635,thought,527
138490,911,597,with,87
134085,259,890,material,620
53573,729,944,up,246
76174,466,537,base,780
61776,16,424,health,573
11220,467,627,set,421
150539,717,97,magazine,873
31245,247,109,before,374
122437,471,654,occur,47
119043,134,852,wide,538
87320,691,649,from,773
16589,338,321,level,670
112281,675,827,tough,128
70935,500,390,organization,819
128679,667,95,himself,373
8832,501,777,great,670
106922,719,748,begin,51
101482,821,85,share,495
49502,358,859,remain,479
147844,165,813,use,273
118761,836,952,already,273
126661,13,740,buy,417
150008,835,262,either,67
41203,128,42,two,87
32671,866,772,reveal,653
34449,323,882,meeting,303
128421,427,383,thought,687
1775,90,145,time,265
46915,397,571,identify,400
1645,973,343,herself,245
44528,930,81,yes,61
54390,448,931,note,357
113164,489,736,responsibility,362
101310,38,242,imagine,410
74427,95,111,threat,589
75070,904,748,especially,659
151171,2,357,forward,303
49850,274,956,sea,348
89006,1,853,point,844
4920,785,318,Mrs,425
64736,797,815,receive,213
64917,62,334,call,911
59451,943,792,energy,762
139393,718,834,either,604
139863,989,959,play,841
32279,534,728,reality,704
144496,716,7,ready,281
107140,825,124,per,653
87317,444,376,if,263
17506,962,170,benefit,27
98565,112,550,positive,446
39410,358,157,including,379
113901,103,520,significant,250
123441,789,524,specific,324
120403,409,235,employee,622
103538,957,926,imagine,360
25141,33,29,outside,504
92021,819,405,necessary,910
103840,625,97,inside,26
48885,149,189,why,1000
33782,330,592,sort,990
133554,42,929,paper,763
40523,386,676,must,444
86890,388,716,myself,90
30533,902,184,begin,841
144431,452,553,hit,370
103931,811,211,debate,470
22330,531,929,your,74
17612,928,557,contain,235
111266,955,879,environment,239
143804,779,857,general,358
35069,335,799,until,875
94510,647,151,consumer,244
50413,973,545,run,552
63844,475,529,see,327
75775,260,236,side,193
44228,335,714,hold,34
92382,610,345,nature,541
92708,89,884,whom,448
126190,831,390,step,936
69011,117,842,north,944
98761,965,99,common,34
43618,368,122,edge,414
16855,569,172,statement,745
42014,239,711,ten,487
75185,658,223,school,476
6953,326,925,plant,612
43610,418,623,necessary,747
88738,979,662,ready,634
138529,957,907,phone,812
76480,540,145,stuff,964
76787,526,103,along,972
121443,978,77,pretty,735
7857,809,598,soldier,447
80274,700,235,step,543
93028,324,39,prepare,60
121524,564,558,upon,511
66415,930,377,never,764
129482,808,850,our,774
131768,887,409,play,75
72645,161,866,expert,875
128823,626,378,order,346
46131,789,176,natural,511
89160,989,990,paper,93
135367,734,507,one,175
33669,285,561,deal,243
83269,324,605,summer,714
106711,451,174,step,320
21774,548,166,whose,163
119156,435,192,as,894
100927,809,380,majority,844
99648,678,672,save,412
106438,922,648,reflect,17
127164,731,982,adult,440
2365,399,39,table,491
125970,564,221,window,24
96045,527,389,fund,360
100345,20,781,admit,124
116476,825,236,large,497
83393,902,514,bank,355
27750,835,56,whole,637
82434,896,871,analysis,688
115869,650,175,experience,560
16056,89,354,natural,723
27494,703,252,federal,519
81342,552,600,character,275
143847,930,6,style,792
123868,521,603,budget,203
70699,954,450,nor,656
20905,792,550,new,474
2160,217,256,pull,496
88003,743,15,same,229
68921,304,40,fly,173
96000,620,403,paper,146
135788,772,958,front,40
109963,909,911,foreign,328
17339,863,866,himself,249
144211,918,70,today,438
28729,266,535,one,428
35950,857,787,grow,32
47903,305,972,else,738
127849,318,709,not,25
136177,486,62,sell,552
91301,116,128,night,632
95265,496,356,simply,946
85351,67,45,dream,757
72943,453,233,arm,986
50233,628,881,another,622
137510,990,896,best,621
14418,972,844,mouth,190
93057,521,132,attack,82
124022,944,539,likely,581
2002,591,468,painting,747
3188,508,231,service,39
5953,149,583,my,104
67955,424,909,everyone,477
143357,95,871,call,104
35470,333,921,brother,652
79800,173,802,that,246
93359,943,524,evidence,381
12316,822,904,perhaps,108
13251,987,939,trial,870
45724,498,772,upon,401
120129,53,900,wonder,793
105637,18,221,trip,607
97480,397,737,baby,862
4986,348,871,wide,222
141373,645,153,Mrs,272
54479,270,990,hard,988
149306,253,424,be,388
6781,815,782,night,41
103013,559,740,receive,822
83278,742,879,television,294
49718,442,547,language,949
34224,413,391,she,787
64607,1000,517,million,451
139579,372,687,gas,724
29097,407,944,community,622
80977,575,729,want,913
77447,40,676,civil,89
103904,728,538,decide,550
14889,933,320,away,878
120847,581,494,assume,418
76270,421,767,well,431
137772,354,219,hold,731
123069,740,800,remain,336
30917,837,944,local,182
97206,748,181,bill,780
6465,560,270,happen,900
87698,690,597,account,20
34920,219,361,to,137
35611,416,307,reveal,566
92486,374,916,research,36
151309,641,727,type,322
51195,471,135,create,21
142725,177,739,worker,186
45531,30,976,try,752
80252,41,231,clearly,823
26987,907,508,stop,917
52132,100,394,style,344
145570,938,481,financial,351
45726,27,530,hold,545
129468,120,795,American,43
54070,456,832,inside,61
107487,662,522,above,863
37441,426,822,government,295
2858,303,349,parent,235
50675,41,685,around,708
132368,258,166,assume,937
79627,850,542,seem,514
24672,395,739,off,943
78537,870,361,what,375
107969,256,157,read,627
145483,78,588,future,255
26976,218,328,require,50
105670,553,415,air,562
100979,228,559,none,134
30079,37,155,science,500
75273,490,159,away,321
136425,890,763,describe,156
75684,787,67,focus,297
100545,306,641,describe,759
1746,226,681,morning,436
77893,975,473,husband,788
46259,548,668,majority,779
126204,411,275,carry,125
124322,816,572,information,905
97218,110,147,draw,294
98635,513,486,listen,764
49493,256,591,project,906
56409,820,396,particularly,921
73036,68,461,economy,143
18388,479,981,everything,1
17877,501,572,simple,499
102140,533,177,bit,704
5844,877,876,sing,419
19566,666,646,stuff,467
132260,843,914,plan,423
2849,855,412,rate,600
42702,277,277,think,137
87369,449,289,with,855
5751,481,854,rather,293
145255,359,634,break,807
83241,889,348,type,217
57368,275,844,rock,418
43740,243,942,especially,970
56892,558,166,we,674
57310,463,513,decision,959
74384,781,306,listen,745
107375,382,187,specific,251
64737,733,75,each,269
3558,6,312,individual,30
120642,105,332,create,317
71673,92,499,consider,307
150624,581,676,player,641
107886,741,660,force,185
28912,859,558,great,895
57990,546,118,along,7
145970,256,717,discover,464
104608,579,547,physical,417
105854,977,596,could,428
104700,757,724,music,3
14592,47,260,onto,237
45428,140,358,expert,602
80773,814,77,race,493
48718,2,359,law,911
34074,465,926,painting,359
48361,629,495,might,607
43187,175,226,great,208
105567,889,913,tend,728
60707,99,157,next,547
5152,820,638,man,454
34984,744,5,yeah,235
50770,942,68,prove,282
11659,77,459,to,176
144741,499,609,onto,184
38682,800,560,more,659
76420,143,813,direction,175
30604,429,612,off,497
77224,376,70,east,175
32471,663,2,Mrs,574
113836,929,56,direction,387
132062,463,233,ever,245
90813,975,214,effort,709
128106,229,449,subject,251
119584,133,767,heavy,480
112818,36,749,try,754
63843,670,215,relate,392
145358,696,36,story,126
142210,552,959,sometimes,979
46853,443,58,our,464
93487,181,760,perhaps,460
120771,380,665,middle,893
35771,41,813,charge,197
48247,600,396,offer,261
114903,36,238,firm,838
3788,476,713,family,544
134413,75,887,impact,895
102931,610,595,loss,158
38613,93,443,use,762
17656,176,524,few,779
87058,825,884,now,308
82280,501,743,visit,738
94198,390,184,likely,741
67588,929,424,hundred,294
675,516,958,machine,629
28082,22,565,fund,567
17604,922,732,management,971
93896,278,393,daughter,457
130317,157,670,election,94
121153,279,496,visit,764
52055,597,647,approach,441
50231,830,175,medical,871
99008,548,654,debate,36
60668,809,319,film,953
69155,403,763,glass,387
81830,334,232,actually,575
134492,746,938,budget,636
129172,431,431,address,947
21104,98,901,cost,103
41053,805,634,present,163
109509,427,492,kid,581
118493,342,639,real,136
22340,671,186,defense,429
46019,430,57,education,807
87767,22,815,everything,309
33860,87,933,reduce,624
133095,476,662,whose,94
28159,257,953,claim,552
130677,240,848,part,456
4631,370,499,threat,886
77205,523,449,shake,618
39729,51,270,what,786
34687,453,477,under,882
75587,958,659,attorney,240
59196,398,711,see,94
81248,736,458,clearly,735
35735,691,457,three,25
19580,4,921,the,934
104058,867,844,national,760
142301,462,336,sit,484
31874,41,43,but,292
131402,680,225,recently,701
10974,677,937,can,441
4791,760,97,majority,396
52478,146,536,time,920
23170,30,417,shake,538
95648,135,42,senior,878
123835,987,471,difference,685
72621,288,814,energy,929
55336,572,128,president,717
59519,284,502,road,292
15014,459,868,often,374
104113,931,981,father,615
128691,703,466,product,643
149175,521,985,hundred,529
30780,574,332,should,234
78638,686,804,use,566
65039,831,763,face,920
79930,773,423,movement,192
96732,539,846,drug,951
86003,888,169,major,392
38608,961,416,drop,422
142472,813,474,piece,929
65771,418,54,inside,913
26568,828,233,crime,419
121785,559,427,no,568
144234,692,782,fly,614
54720,820,942,event,146
1464,21,590,senior,38
79706,981,282,read,868
68447,60,998,easy,331
86931,827,503,dream,977
79497,138,758,film,259
92494,737,872,set,459
18633,691,140,yet,427
89859,598,370,treat,495
25537,175,390,sense,965
16746,952,695,watch,677
84479,81,763,arm,324
29888,542,509,throw,205
96579,169,924,customer,733
112084,55,296,time,790
21843,881,23,dream,183
29858,839,904,instead,87
22984,42,603,same,78
76681,555,639,debate,749
54476,266,650,vote,644
138350,748,551,floor,836
103390,607,906,car,290
20404,236,719,power,799
47375,936,840,reason,561
116868,472,489,significant,146
140360,613,473,test,753
89626,879,335,real,418
38762,452,405,only,284
7513,990,729,test,288
145310,178,316,we,851
62294,197,702,type,277
118828,626,148,eye,820
122589,43,954,sound,301
38772,917,174,wonder,890
138503,896,725,over,675
128110,802,719,budget,625
103598,294,193,free,929
135607,52,37,certainly,793
43425,974,833,ball,769
30096,944,543,although,462
5859,864,606,himself,574
68380,15,339,beautiful,760
67924,680,188,course,172
123830,635,586,recognize,227
87577,333,952,mind,478
144374,757,922,individual,154
118611,357,552,quickly,495
120431,794,311,deal,210
23898,343,926,just,785
16409,381,791,thus,926
106064,245,766,society,326
73346,102,221,station,882
70996,478,165,top,422
27154,614,832,high,585
6034,387,813,process,155
18259,749,911,score,520
127962,585,77,single,755
44376,732,557,economy,178
36359,271,171,myself,693
67665,958,316,agency,158
122584,667,959,lot,664
5833,899,83,serious,370
41896,224,12,cell,963
9511,282,421,style,902
145191,816,709,season,806
35990,82,641,really,392
107371,238,792,how,690
17024,525,740,pressure,682
113326,711,91,performance,667
2256,318,594,dinner,238
16375,413,983,report,933
20339,446,707,possible,289
60476,139,186,debate,693
115466,689,953,city,132
58843,735,597,public,602
126758,817,981,control,741
60138,500,107,apply,818
123245,384,796,cell,289
28825,204,837,style,763
150336,606,327,but,144
40537,578,347,thought,77
110406,912,231,how,577
44051,5,420,strong,561
72887,693,914,situation,68
46813,142,323,central,246
111458,971,776,war,9
85241,573,870,beat,731
110313,427,770,beyond,212
44939,386,580,wife,68
81710,850,936,force,865
64086,646,392,degree,638
20290,77,83,pretty,395
61900,419,274,top,637
104974,722,330,watch,62
34295,258,741,understand,441
123872,48,346,far,398
93856,114,431,issue,689
77649,620,585,stop,51
99385,522,722,role,191
42449,348,902,conference,416
23630,442,164,wish,900
12467,24,843,another,364
78175,132,81,yard,292
56006,373,145,table,529
74116,592,482,training,524
103039,938,510,animal,927
57336,552,592,similar,776
120366,803,565,able,794
103590,855,431,significant,605
91936,722,607,light,290
30339,626,240,tonight,455
137128,174,984,age,850
62037,722,717,sport,583
76814,565,897,raise,989
12437,589,66,knowledge,591
125567,453,902,history,991
129195,919,535,under,973
11673,129,966,time,953
118979,937,337,find,622
65028,778,451,simply,827
56702,213,505,college,465
143411,309,940,parent,956
117904,625,992,last,181
65184,461,958,recognize,966
30319,960,201,set,647
42259,445,634,himself,233
83730,263,347,surface,576
15181,977,207,drive,23
44976,686,214,call,563
119761,923,473,read,423
130316,339,764,force,407
109931,294,492,down,519
80001,943,266,question,857
73408,99,577,since,398
27283,702,425,traditional,979
49812,369,165,mention,842
71639,180,59,hard,220
121444,79,252,agent,565
136414,834,163,better,307
327,843,474,happen,278
121348,18,625,exactly,971
107882,754,659,there,803
135756,520,43,enjoy,46
127535,708,587,discussion,544
145716,47,50,even,691
43915,518,587,through,38
11228,892,708,many,410
109399,113,536,PM,410
76775,282,80,feel,903
58185,741,850,term,399
60188,659,702,war,229
111574,552,749,case,250
18431,840,910,ever,522
114277,733,201,suffer,742
35907,37,710,son,408
147336,152,429,paper,41
11779,528,500,Democrat,929
107249,439,73,discover,592
66141,835,865,can,327
28053,946,106,room,502
18848,14,7,loss,18
151038,327,882,east,195
142009,292,182,community,643
35532,387,833,wonder,981
5896,918,458,environment,397
71125,373,100,staff,138
11445,561,216,point,214
34911,241,932,from,113
69558,966,799,take,582
136047,984,582,everything,792
68523,480,665,general,594
3840,319,692,product,979
65353,797,911,care,691
109248,158,951,many,466
70058,112,672,expert,100
118740,968,683,statement,650
84308,472,17,admit,313
129723,855,517,hour,985
110756,347,306,produce,810
51516,861,898,exist,463
90056,294,679,interest,369
93632,359,16,price,74
25701,702,571,grow,458
97074,300,289,large,4
31345,209,101,side,34
101481,436,811,almost,990
62393,462,386,build,421
120285,793,795,truth,43
17003,336,913,author,894
129161,250,329,street,435
44048,846,284,table,507
71368,950,98,human,218
89749,969,473,agent,502
77089,998,321,quite,206
28194,690,736,lead,883
70003,166,738,once,568
65979,368,846,her,20
104997,686,600,station,909
51369,436,47,recent,525
1236,443,558,thought,482
89300,274,423,cause,48
118144,127,833,house,391
88521,788,623,very,340
141460,222,493,walk,756
146882,532,286,politics,787
137593,812,376,tax,814
14319,608,864,whom,874
128919,891,414,citizen,959
124378,356,593,back,606
72933,831,828,take,565
121641,144,697,deal,243
145022,297,1000,third,847
16977,998,891,almost,256
3697,982,102,investment,853
146120,285,458,conference,630
121075,6,450,evening,241
70104,143,973,project,509
104548,751,117,perform,310
63269,433,316,anyone,950
64655,864,383,wrong,250
92531,855,532,dream,440
148798,601,846,crime,985
52023,304,199,improve,190
104937,985,801,throughout,911
56122,290,631,alone,57
81616,900,217,skin,557
85548,475,831,stage,241
90906,555,427,skin,622
67844,849,386,ok,128
113698,918,59,central,271
21635,126,374,occur,74
59289,194,851,industry,432
125912,978,4,happy,990
13564,73,101,remember,339
7119,1000,211,plan,628
100472,518,421,news,990
143489,247,2,beat,255
88550,209,160,example,853
40288,199,116,we,645
107800,1,332,campaign,220
122757,849,150,dinner,626
572,123,792,health,915
109561,234,156,different,620
56680,80,896,glass,605
56039,710,26,product,565
8622,556,244,present,123
13598,608,984,thus,464
118902,89,293,religious,489
115183,3,430,meet,960
56519,17,678,religious,122
120972,10,284,economic,224
50279,422,426,property,262
