14932,69,speech,Mr,335,796,brother
10549,324,manage,raise,40,55,woman
9069,379,seven,threat,942,641,remain
9359,959,any,voice,241,829,capital
9828,914,second,indeed,437,644,about
14960,469,someone,thousand,531,710,mention
14000,394,occur,speak,223,156,capital
11726,609,real,development,601,612,everything
11758,698,like,name,628,865,over
11635,916,full,product,591,915,together
14047,768,allow,soon,936,388,late
12300,858,would,Republican,881,306,since
15328,493,exactly,attack,9,840,others
9348,528,point,by,847,264,summer
15073,72,order,continue,469,329,important
10735,596,job,best,22,700,player
12057,117,lose,politics,892,525,question
15217,645,reach,law,618,720,direction
17573,671,federal,determine,1000,146,affect
9182,624,reveal,argue,760,602,mean
10175,200,professor,occur,306,12,goal
14205,989,option,product,105,669,we
17550,929,them,myself,373,409,success
12056,570,effect,bit,340,131,from
17004,815,skin,could,738,992,get
13925,687,ask,market,465,374,animal
14379,767,company,task,815,46,ability
14292,807,down,beautiful,589,419,stay
10246,910,voice,civil,76,454,challenge
17241,42,break,affect,403,880,wait
16498,246,condition,culture,738,911,degree
12604,114,because,live,639,242,answer
16887,207,house,rather,625,15,surface
14415,791,people,mother,601,210,create
13295,772,history,want,836,791,attorney
11526,182,big,attack,207,608,allow
13470,642,prove,financial,720,452,yet
9413,766,show,throw,217,741,property
10766,113,consumer,fight,173,550,area
10269,312,daughter,level,307,675,health
10564,116,life,station,773,399,weight
17568,887,meeting,book,511,916,child
11216,846,program,center,221,52,individual
10072,48,again,relationship,967,439,red
10677,310,thus,quite,566,901,stage
9440,916,popular,piece,783,415,maybe
13876,24,station,miss,182,272,method
9267,736,try,at,429,934,sit
17071,771,movement,impact,933,13,fly
17649,469,whatever,sort,385,754,likely
17946,96,glass,require,457,611,civil
15780,532,food,great,260,962,example
16454,373,tax,what,259,837,ago
10646,134,finish,family,444,392,step
16096,448,important,across,255,10,free
16321,825,when,behind,284,597,yourself
9655,228,probably,so,95,110,if
15208,382,create,son,992,582,keep
11537,244,sing,mean,312,409,range
8897,988,collection,science,33,244,parent
11813,888,above,color,309,399,soon
11987,214,chair,enough,933,521,trial
15934,473,sign,fund,756,83,parent
9637,323,he,what,793,229,create
14051,740,over,his,601,74,late
10166,379,sing,nor,530,968,issue
17724,71,herself,star,475,515,common
14403,618,inside,game,291,764,through
11313,846,single,treatment,772,959,inside
12290,555,fear,smile,771,210,good
12634,42,trip,check,404,190,note
17416,801,spring,pick,404,126,quality
17707,312,gun,foreign,470,662,allow
11038,466,across,surface,609,985,serious
9956,955,hand,perhaps,737,189,year
14929,311,always,those,906,827,investment
12721,404,south,direction,535,14,color
15052,398,if,fill,312,619,night
9083,979,blood,weight,98,941,serve
10891,841,positive,pass,433,291,budget
10735,988,his,successful,757,179,concern
11754,530,plant,method,368,186,build
10571,224,over,north,284,947,worker
16678,174,serve,TV,96,160,event
9262,588,her,long,269,904,with
13876,123,clearly,wait,694,412,him
14346,374,moment,understand,76,46,statement
11663,793,cover,never,627,425,doctor
14599,593,key,say,566,313,ten
9235,971,vote,economy,185,250,study
16838,382,summer,argue,561,789,south
12021,383,civil,sell,318,201,water
13921,815,need,light,566,114,realize
13953,245,early,hair,286,53,reason
11054,19,avoid,concern,424,825,often
16292,956,much,road,419,663,economy
16528,414,teach,nature,496,321,for
10043,158,we,major,1,728,him
17622,986,song,property,563,182,consider
12930,617,standard,production,438,888,least
17195,382,situation,role,958,84,about
11052,342,occur,maybe,135,146,eat
15532,206,difficult,move,197,241,family
17451,595,follow,drop,970,879,consider
10771,312,cover,treatment,786,12,conference
17109,203,design,be,433,182,stay
16910,284,both,ten,147,878,increase
12526,472,glass,they,388,519,notice
17517,224,method,though,849,263,avoid
12010,469,figure,feel,233,318,real
17583,539,else,what,834,681,perform
17246,74,professional,rule,752,750,offer
17503,48,majority,daughter,5,265,take
13284,856,knowledge,answer,897,925,personal
10955,699,before,student,716,460,notice
8979,906,court,nearly,282,171,race
16894,759,camera,less,985,770,as
15819,837,today,but,763,440,light
13497,3,ago,stuff,230,394,environmental
16058,631,generation,social,594,119,treatment
13409,735,election,analysis,359,652,bit
11700,783,claim,fight,943,888,should
9658,362,ball,a,125,880,carry
15508,28,candidate,stand,983,809,east
12958,970,finish,window,341,57,ok
12921,656,plant,speech,163,537,money
12469,314,quickly,raise,779,580,meet
11708,865,meeting,position,845,897,though
16650,121,want,even,908,527,nearly
16033,167,scientist,what,791,430,bit
16435,442,fund,yourself,348,764,good
11395,661,near,parent,779,753,report
13880,520,himself,way,733,692,Mr
9677,741,member,affect,100,325,service
9531,17,room,yard,137,558,make
10867,60,anything,pretty,985,228,also
16197,224,whether,material,295,283,financial
17734,935,might,many,263,316,memory
14329,239,owner,effect,298,993,get
10197,167,day,growth,88,720,themselves
12753,395,seven,thing,868,279,bad
11034,633,throughout,within,536,637,know
11577,190,party,social,514,189,style
10968,922,above,well,318,170,member
16021,486,around,like,727,347,his
9054,959,mean,throughout,657,407,close
13413,746,family,opportunity,91,58,mean
13562,584,strong,note,587,832,brother
16972,940,mission,growth,697,600,technology
9170,632,study,situation,700,132,bed
12415,701,use,now,42,485,first
14477,364,white,yeah,444,191,hundred
17515,116,politics,think,114,974,artist
17811,648,accept,agent,356,90,successful
10817,921,need,just,729,419,difficult
10985,509,food,system,710,493,arm
9954,501,talk,run,392,577,during
15729,148,public,serve,897,373,in
14177,724,along,feeling,847,141,enough
11438,992,draw,responsibility,973,392,by
15444,238,simply,hour,958,782,cost
12233,665,section,agent,642,997,a
14523,627,nearly,main,357,826,those
16137,211,source,energy,800,146,them
10536,123,how,light,43,870,least
13889,12,but,feel,982,546,road
17660,482,space,itself,475,319,center
10570,198,statement,approach,600,695,according
12104,465,foot,short,635,115,enter
9411,154,own,Republican,474,762,travel
17204,184,seven,month,664,560,stop
14619,700,teach,base,918,927,road
17280,141,my,might,949,179,responsibility
12030,100,smile,adult,295,241,above
11124,881,fact,a,82,201,success
17046,414,position,anyone,946,526,he
11844,939,Republican,same,649,106,still
16852,144,study,few,339,476,per
14143,575,what,court,183,736,get
14518,573,rock,now,343,214,those
15322,714,car,rate,228,653,build
10164,698,report,raise,103,307,mention
16673,851,community,wife,754,188,alone
17160,99,across,above,545,796,class
15185,454,admit,raise,383,421,sense
16983,376,plant,us,228,781,investment
13308,73,dream,country,881,293,worry
10375,112,to,ball,41,446,affect
17355,300,better,nor,316,763,board
14618,661,senior,more,276,636,exactly
16186,218,plan,task,276,671,of
11111,214,movement,dinner,560,43,attorney
14063,392,knowledge,capital,38,886,station
9524,40,play,friend,132,987,strategy
13781,636,idea,six,577,468,step
17367,311,rest,return,9,675,thousand
14291,621,production,skill,333,378,western
12932,299,upon,perhaps,704,658,sell
14723,273,when,avoid,815,565,fly
16433,82,notice,practice,133,684,run
15668,228,relate,recognize,419,202,parent
12311,660,air,media,799,663,alone
8978,411,issue,investment,421,290,turn
11476,720,fine,popular,389,493,government
13520,948,let,see,18,198,central
16414,709,particular,speech,175,434,tell
11317,559,beyond,lose,927,516,win
13907,157,career,quickly,66,779,all
9756,987,air,way,170,927,yard
14569,988,return,amount,680,116,approach
12996,489,system,lot,90,402,yes
12483,130,speak,say,965,3,current
15078,981,close,parent,751,794,help
15105,501,treatment,out,660,760,option
13902,525,number,area,436,971,avoid
17395,295,case,drug,955,456,produce
13164,783,argue,in,663,703,wrong
11560,283,not,shoulder,602,934,among
16804,637,around,sell,56,805,these
15927,992,true,improve,514,57,imagine
10671,156,young,within,699,985,clearly
9143,813,father,middle,156,644,door
13307,135,hard,woman,775,872,history
15314,942,thank,subject,769,784,use
11073,768,even,money,266,512,management
9546,459,ok,child,690,971,reveal
13921,66,plant,recognize,648,918,station
12430,354,foreign,concern,988,989,natural
16153,165,affect,movement,440,577,around
16415,712,west,stand,819,172,close
15252,79,once,effect,277,170,walk
13227,845,citizen,already,549,488,allow
17493,679,entire,experience,769,485,again
16972,769,specific,quite,806,631,activity
13015,167,whole,role,952,48,event
9229,111,leader,maintain,349,302,way
10811,848,require,theory,563,815,beautiful
14387,514,job,top,714,929,account
11052,587,everyone,visit,563,311,house
11651,526,fast,fish,285,352,compare
16054,316,of,on,849,572,tree
13338,641,enjoy,fill,919,765,sing
10141,298,entire,go,422,329,which
17970,605,laugh,sport,71,845,energy
11464,242,that,fear,86,960,population
15787,185,industry,him,31,140,plan
16842,332,modern,figure,71,703,condition
14173,985,energy,four,555,465,mention
11023,748,special,treatment,268,939,million
14398,74,open,always,442,33,television
9396,471,my,animal,252,66,accept
17289,883,simple,network,657,721,second
15775,604,view,reach,730,24,create
16196,449,center,while,828,227,industry
14663,913,respond,drug,43,770,space
15657,975,employee,might,531,605,may
10602,662,economic,receive,511,839,four
15921,344,cultural,term,448,437,hair
9849,826,behavior,source,338,329,by
12010,894,suggest,national,790,74,stay
9897,619,ask,continue,273,630,figure
9780,630,focus,among,564,361,order
9552,115,eye,process,131,1,down
16831,853,month,job,501,352,tax
10429,511,friend,how,434,964,training
13503,28,skin,institution,382,584,offer
16553,433,rise,available,809,398,face
17137,82,hand,authority,229,123,true
12242,388,owner,all,523,802,condition
16755,641,song,glass,326,988,nation
10015,275,during,popular,903,779,true
14564,392,station,rule,134,229,run
12953,286,result,quite,165,201,friend
12514,625,attention,focus,642,794,work
9535,829,subject,mouth,567,620,audience
13880,763,forward,series,919,874,my
16549,653,community,voice,763,716,citizen
11228,778,coach,newspaper,132,109,travel
8839,267,serve,office,202,176,finally
10828,787,painting,heart,8,231,half
14001,610,use,form,100,763,available
16965,83,nature,school,254,418,sit
11315,442,citizen,spend,162,736,heart
11325,769,but,catch,534,844,newspaper
10283,58,process,say,60,212,guess
11954,721,subject,that,597,464,process
16280,634,recently,also,88,747,visit
9561,87,notice,citizen,407,146,listen
16579,300,could,full,381,686,national
11502,644,something,thing,608,751,her
9227,867,cultural,relationship,546,251,yourself
17464,359,fine,staff,409,715,son
17060,922,similar,pay,323,253,month
16678,60,key,focus,174,382,down
9192,900,eight,before,532,875,thus
9161,668,social,continue,213,179,officer
13701,44,serious,street,77,930,Republican
9325,987,catch,third,809,382,including
13397,177,billion,her,89,880,forward
9784,815,serve,family,916,362,third
11354,680,interesting,tell,665,228,education
17689,453,for,read,126,333,real
16185,231,radio,degree,189,230,above
13803,900,order,worker,701,904,certainly
17268,134,make,point,399,709,name
17691,842,director,stand,830,512,in
17433,184,different,mean,440,862,eye
14087,574,activity,federal,299,896,sometimes
12336,906,training,do,615,279,identify
17196,734,media,term,683,318,figure
13680,750,act,wear,428,4,long
15712,330,area,relate,631,338,material
12796,294,somebody,my,740,805,quite
8962,842,lose,yard,699,159,crime
13342,554,not,person,160,877,just
16921,609,long,weight,384,14,since
10353,514,particular,leave,894,769,continue
9612,424,suffer,card,520,426,find
13859,972,pay,commercial,76,84,left
15574,97,risk,available,296,885,forget
9001,415,near,weight,395,913,move
12974,673,operation,region,988,411,simple
13002,871,agree,someone,522,439,should
16303,618,remain,ahead,334,90,economic
14735,17,my,Mr,370,953,week
9301,498,up,clearly,780,751,determine
10192,804,social,difference,114,953,take
11492,159,fine,suddenly,905,515,state
11613,341,shake,only,191,884,charge
11558,95,support,modern,158,713,company
11079,619,foreign,turn,973,345,wind
16480,394,unit,ago,851,605,can
9716,449,including,low,583,3,wall
12753,226,three,should,291,590,of
16262,140,during,front,682,291,anything
8867,356,citizen,fast,618,646,half
16312,599,goal,fire,969,953,best
9037,187,similar,add,434,840,whether
17014,283,seat,black,154,647,that
13157,4,understand,let,291,252,whole
10413,860,hot,read,498,588,whatever
10218,993,window,choice,89,227,charge
15481,380,service,knowledge,150,285,level
14077,1,owner,assume,285,794,cultural
13262,246,stand,player,665,351,cost
12952,321,participant,defense,340,679,mission
9715,907,brother,assume,848,447,board
10289,193,sense,car,109,279,treat
12606,88,agree,shoulder,843,285,friend
14231,755,social,bed,204,594,data
13085,31,green,school,543,70,fear
8821,758,ever,project,660,1000,scene
10440,2,record,operation,575,425,power
13198,340,officer,sell,861,260,need
10749,230,life,beautiful,945,552,realize
16985,68,question,determine,51,693,act
13816,685,cup,assume,536,967,like
15503,269,special,time,68,400,land
12070,736,west,quickly,378,121,husband
9354,3,high,along,967,520,minute
17245,427,yeah,image,70,725,right
14475,442,option,participant,59,273,play
13083,99,city,short,396,715,change
9039,593,idea,affect,615,210,probably
13684,197,experience,almost,79,359,foreign
12271,760,account,memory,824,539,note
10157,589,four,ten,466,954,head
16230,344,in,glass,745,304,few
12496,892,try,move,4,298,official
17370,517,month,unit,853,10,someone
16224,849,state,because,508,129,well
13445,572,leg,assume,889,31,indeed
13337,827,drug,foreign,752,47,line
10678,657,shoulder,movie,47,908,result
17430,816,account,even,327,630,kid
13446,368,reflect,decide,57,708,read
14393,110,summer,away,487,118,customer
16201,135,authority,note,458,802,fly
8997,869,sing,these,7,582,nice
14665,471,tree,product,159,238,practice
8910,220,million,explain,592,717,subject
10373,840,her,style,539,71,admit
14428,353,particularly,western,243,336,guy
10565,43,such,analysis,242,748,way
17636,301,health,clear,746,588,market
12982,759,news,white,640,892,these
17504,739,scene,bad,403,343,foot
13540,237,area,Mr,863,21,car
16988,840,image,part,623,828,trade
17019,725,field,budget,215,778,under
8944,666,yeah,professional,801,849,yes
14988,490,off,effect,594,968,religious
11471,847,probably,best,571,722,road
17719,374,court,simply,560,86,western
9216,968,boy,hand,229,433,good
10447,191,bill,surface,570,315,fish
13029,288,book,board,649,806,class
11943,651,land,chance,164,499,it
15201,815,enter,discuss,102,621,itself
8936,302,company,law,243,702,that
15249,755,animal,treat,438,186,think
11288,933,write,leg,779,88,service
12724,711,culture,property,96,34,interest
13975,904,where,stock,732,963,race
11011,466,police,test,510,381,themselves
15558,116,page,camera,780,465,plan
14616,2,serve,plant,494,776,company
14460,348,while,add,541,794,think
12467,244,board,system,12,81,could
17730,428,our,go,739,672,around
13584,829,more,part,519,205,wide
16696,687,movement,structure,93,137,news
11239,633,letter,television,164,363,foot
11822,763,evidence,particularly,230,729,tend
16607,89,probably,make,174,843,worry
14035,777,give,hold,755,31,special
16914,671,build,country,486,366,give
16062,483,which,really,299,337,place
14174,681,piece,address,644,585,attack
10733,854,view,old,494,12,just
12965,689,receive,somebody,358,275,cultural
9523,98,style,try,379,193,project
13623,804,move,special,738,110,like
9688,466,rule,address,774,760,four
15123,429,degree,teach,947,46,new
9202,956,hot,tree,692,944,point
14836,65,church,half,237,685,in
9757,605,hit,eight,797,943,name
15129,273,nation,learn,482,46,control
13447,954,tough,nice,577,746,leader
14904,346,lawyer,artist,307,689,with
9324,612,stage,agreement,107,990,structure
13969,580,stay,go,506,36,health
17907,366,without,compare,897,586,performance
9671,222,trial,case,777,609,grow
12423,816,possible,article,306,300,such
11010,628,spend,thus,16,561,prevent
13526,244,road,buy,755,910,others
16521,641,college,woman,119,680,partner
12775,989,research,consumer,456,807,political
14760,770,action,last,413,549,argue
15727,848,may,particular,826,511,type
11701,918,stock,measure,53,382,wind
12700,165,open,teach,843,886,international
17653,530,fish,among,998,470,beat
9492,612,fear,miss,338,152,apply
10159,397,question,law,262,703,dark
13205,227,list,hot,34,826,accept
8844,618,fast,almost,152,99,agreement
13562,197,public,specific,963,866,whose
15471,24,machine,party,516,726,apply
10284,60,point,really,217,921,need
17477,450,activity,five,117,659,foreign
16744,336,allow,million,329,226,there
11181,767,environment,party,903,267,look
13503,613,parent,whom,179,538,specific
17335,788,five,make,208,217,thus
9231,920,hard,garden,198,793,audience
14791,761,explain,recognize,783,562,often
17782,473,couple,dog,54,882,night
13378,911,we,three,782,759,see
14385,431,everything,history,477,230,you
16808,83,third,move,611,45,itself
10048,255,add,move,259,206,gas
15930,768,really,marriage,801,182,what
17134,579,never,show,187,767,once
13767,173,including,surface,757,557,teach
16570,74,close,hundred,578,104,floor
15254,259,he,interview,485,248,dinner
10412,198,because,store,424,49,fill
16378,716,especially,various,753,999,war
10410,571,somebody,kind,217,82,four
10286,938,put,pressure,304,584,American
16756,495,sense,something,766,665,first
11321,437,believe,in,442,637,report
11479,741,respond,still,550,999,hand
9513,484,wear,major,806,900,same
13189,230,audience,institution,131,838,despite
11650,511,the,per,621,705,nearly
17116,13,everyone,story,146,609,myself
11782,168,old,house,29,284,skill
11124,358,provide,performance,435,268,live
16455,594,build,truth,970,72,way
14042,588,practice,it,986,213,skill
16443,113,school,but,878,596,cultural
15500,79,treatment,above,288,90,education
16628,962,explain,adult,237,290,table
12441,736,yeah,themselves,28,965,far
13609,141,need,prepare,889,360,everything
13987,892,effect,community,135,501,treat
9609,733,six,style,604,372,now
9271,595,later,evening,972,360,common
12038,386,suffer,within,963,26,different
17750,115,occur,five,830,653,doctor
11603,360,turn,cover,753,290,often
17363,162,several,success,76,752,picture
11603,686,environment,officer,608,766,leg
10941,508,paper,thing,182,23,low
9845,698,message,determine,120,565,become
17645,95,day,what,566,271,go
17314,388,something,most,934,212,reveal
16150,930,not,yourself,919,928,place
9271,233,fast,before,425,462,baby
10274,208,six,recently,517,679,within
12246,551,player,history,854,692,reason
17908,744,sea,person,229,607,capital
15918,53,professor,whole,754,509,dinner
16850,155,stuff,car,482,524,week
10412,785,store,expect,801,755,rate
9997,825,look,tell,290,616,value
11585,139,behind,direction,645,542,throw
10608,353,into,decide,266,310,trouble
16065,247,yet,son,890,533,today
15160,876,instead,democratic,659,93,himself
10019,178,institution,sort,977,754,factor
15649,108,detail,key,310,619,traditional
8839,5,home,meet,7,718,traditional
12726,393,maintain,road,736,800,yet
14486,177,onto,expert,845,253,often
14361,358,economy,reduce,421,386,social
8825,22,because,ok,842,847,environment
12117,384,from,history,880,82,half
12771,249,he,kind,280,676,political
16345,257,situation,agency,822,58,play
14910,415,somebody,lawyer,168,580,so
13086,192,whole,animal,583,31,its
17126,152,federal,national,132,639,size
14955,16,later,rate,811,846,us
16779,363,standard,hour,621,767,forward
10332,111,military,manager,425,125,focus
14928,482,style,audience,821,531,section
10963,29,specific,us,616,901,community
12881,282,trial,green,953,889,possible
15875,815,social,bar,322,952,chair
12903,1000,interest,property,448,670,affect
13317,206,my,response,259,829,while
16480,278,accept,enter,428,124,series
14967,63,wrong,at,696,737,both
9548,537,partner,visit,839,199,leg
13318,707,because,marriage,473,337,husband
11392,253,language,hear,41,720,window
16829,833,Mr,away,119,255,idea
17177,904,senior,road,298,776,none
11092,335,business,difficult,66,882,until
15171,667,note,give,84,808,do
16681,263,official,number,157,308,eat
17906,631,so,matter,345,878,approach
10857,473,much,each,840,45,various
10806,662,really,before,76,495,provide
16254,767,magazine,with,640,91,ready
16089,749,admit,interview,273,780,me
16447,871,later,learn,627,861,least
14138,934,born,quickly,675,31,finally
8942,590,fact,name,356,940,never
12454,960,themselves,three,749,157,loss
15612,778,southern,audience,183,669,sport
15600,70,experience,painting,546,843,whose
12533,342,many,middle,932,767,operation
10309,172,land,discussion,312,320,scientist
10939,102,board,quite,837,270,several
17097,618,there,wear,552,966,allow
16862,338,simple,community,815,312,yourself
14290,843,hear,food,612,92,lawyer
16334,236,clearly,bed,343,116,clear
15392,584,why,know,175,498,pattern
16062,904,message,window,140,407,reason
9307,551,thus,yeah,521,452,piece
14598,13,seat,here,637,813,audience
9121,618,institution,college,426,40,radio
15544,64,response,action,505,649,real
16310,378,woman,human,156,667,stuff
10617,574,away,stay,898,470,month
8823,604,team,little,914,485,area
11840,716,rest,world,149,495,all
13150,447,environment,food,536,520,own
13018,367,behind,last,83,214,tell
15567,668,rise,forget,24,449,gun
12180,515,long,accept,481,63,tonight
14361,365,nearly,health,851,170,three
17744,557,economic,when,554,840,set
10239,430,myself,support,932,574,bar
15640,829,worry,chair,727,614,road
17892,459,authority,hot,39,816,table
16659,51,discussion,strategy,953,326,environment
17609,880,word,officer,533,221,list
12116,951,world,local,48,736,common
14399,469,marriage,summer,851,440,minute
12080,504,discuss,state,159,54,capital
13382,569,go,whose,681,684,entire
16830,638,yeah,within,973,492,sport
14924,786,garden,future,218,31,others
14838,723,spend,particularly,970,282,back
11101,992,how,social,532,956,budget
10849,811,strategy,radio,188,327,society
11998,368,continue,level,455,404,that
10355,192,cell,often,819,365,from
17956,778,us,type,287,711,fly
15875,950,sing,affect,309,395,decision
15635,813,white,professor,399,143,message
10076,575,difficult,expert,988,990,increase
12604,238,ago,parent,382,940,leg
13871,463,of,song,843,847,all
9055,98,else,record,462,885,draw
16835,930,one,kid,55,162,few
15814,932,cover,turn,495,549,we
10946,574,left,need,450,689,as
13520,885,people,successful,843,64,central
10262,82,visit,song,120,392,out
14940,820,as,get,380,262,study
12999,512,let,result,770,28,create
15127,158,beautiful,level,9,376,test
15980,409,tend,run,724,357,window
10718,777,save,return,815,329,boy
10015,345,when,though,481,760,subject
11731,211,lawyer,toward,502,785,direction
13355,681,born,maybe,672,666,bring
17692,49,event,partner,940,905,force
13534,935,sea,exactly,403,619,population
13440,688,begin,travel,700,79,thousand
17388,33,good,less,394,489,significant
8876,998,full,sometimes,330,350,population
12509,765,public,realize,40,446,song
9494,113,cup,gas,187,939,hour
9017,899,language,a,720,886,buy
9317,356,already,material,86,563,plant
16495,634,moment,heavy,683,672,person
14164,246,them,determine,121,992,itself
11840,498,enjoy,science,734,894,good
16443,456,group,imagine,555,2,need
13043,630,realize,this,917,301,east
12113,337,food,follow,475,778,game
10122,555,provide,appear,842,580,staff
12262,779,area,century,170,230,care
17486,763,citizen,back,579,295,white
11708,16,special,would,645,997,purpose
9435,511,bag,season,592,716,pattern
9957,235,report,small,477,752,number
15654,263,who,great,896,736,new
9915,537,most,image,475,616,add
15493,300,threat,middle,104,765,discuss
17428,117,argue,entire,614,61,relationship
17757,104,Mrs,war,168,856,book
12861,639,per,coach,889,386,leader
13681,669,great,sell,164,630,last
16251,686,general,woman,980,389,pressure
9475,314,old,white,473,973,process
17244,365,particularly,build,257,793,him
10197,858,page,lot,441,809,report
15234,996,author,exactly,496,119,truth
16046,223,yes,lay,481,225,thing
9025,93,should,officer,65,149,expert
14950,464,surface,test,724,488,debate
12348,463,thus,maybe,862,257,else
16592,562,compare,mission,853,538,must
12490,520,onto,serious,224,700,floor
14026,558,up,talk,342,134,drive
11168,137,candidate,past,731,506,take
17633,454,nation,voice,355,866,let
10685,680,billion,create,553,563,business
16763,499,for,phone,952,14,dog
10365,860,loss,leg,965,136,manager
9944,236,suddenly,Democrat,158,666,test
16425,924,today,traditional,569,587,tell
9970,864,rather,PM,14,632,option
9073,307,vote,accept,557,292,no
17431,303,instead,blood,973,156,voice
15978,930,material,sell,322,330,very
9041,447,particularly,program,720,527,today
16366,584,court,term,254,408,course
14242,720,factor,good,767,976,glass
14972,22,pattern,language,964,942,stock
11005,417,she,political,231,797,but
12115,298,project,you,869,190,public
11301,79,difficult,view,291,92,scientist
9681,650,anything,girl,460,990,drop
9080,347,soldier,each,504,500,feel
16229,567,win,service,344,628,happy
11962,447,management,student,875,352,discuss
13040,259,total,kid,741,443,partner
17074,707,concern,group,738,636,able
16979,955,field,realize,481,913,media
12169,147,Mrs,upon,771,532,receive
10219,648,test,he,848,837,call
17751,775,sing,perhaps,591,895,current
8827,235,act,study,783,202,term
12429,798,truth,teach,964,440,doctor
8877,166,employee,keep,877,213,budget
17076,611,fear,baby,537,698,property
9800,386,often,century,884,104,security
15309,658,where,page,698,423,response
15915,54,street,minute,6,195,face
15767,120,admit,himself,182,910,seek
16420,251,medical,particularly,960,683,within
12749,389,job,talk,322,69,computer
11404,206,perhaps,difference,587,359,account
14821,476,doctor,rather,544,531,start
11521,871,between,now,978,714,beyond
9671,662,sure,cultural,655,314,ask
10259,778,next,that,531,551,perhaps
12120,954,his,may,547,361,film
16966,369,member,along,954,570,pick
11594,893,behind,lawyer,870,508,still
14206,487,poor,buy,309,682,industry
11074,309,four,inside,581,711,force
10300,50,reality,along,561,494,stuff
9764,635,report,price,156,585,treat
12559,366,move,pay,689,499,yes
11768,463,accept,along,666,335,evening
14000,537,born,before,802,536,industry
15522,745,any,four,734,15,almost
17145,177,away,character,473,835,party
14686,479,price,fund,740,522,turn
17257,418,perhaps,run,202,42,down
15916,887,night,north,190,551,dog
15303,92,look,rule,167,136,event
11080,600,claim,practice,403,785,thus
15630,559,century,require,207,309,consider
16330,800,spring,customer,903,735,star
13347,969,computer,difficult,694,128,put
12636,11,Mr,until,817,140,task
13598,576,customer,sea,791,988,work
10751,398,myself,not,199,565,continue
12452,171,along,manager,57,97,response
10153,731,collection,line,391,574,may
12578,413,themselves,us,218,818,way
13368,240,interest,Congress,438,874,how
10594,329,bring,personal,861,724,sing
16969,398,always,guy,308,647,exist
9913,93,deep,indicate,606,333,group
15049,724,send,how,405,249,shoulder
12812,794,sound,glass,958,519,since
17555,275,wear,wear,616,242,chair
9539,325,learn,including,154,231,Mr
16593,612,life,recent,544,529,fund
12982,642,other,edge,944,439,partner
10058,860,Mr,need,614,740,whom
9909,761,put,contain,780,39,hotel
10306,821,special,family,358,991,mouth
10930,793,minute,specific,288,469,major
10022,483,production,different,90,20,statement
14603,72,worry,cultural,356,447,me
14438,26,bank,even,170,690,ok
10316,358,you,present,67,78,anyone
12528,664,reach,accept,421,658,grow
10567,926,keep,cultural,437,633,account
14813,667,drop,lead,687,679,close
14075,171,now,series,538,492,culture
17283,444,theory,in,487,72,article
12363,268,despite,kitchen,941,246,record
9620,440,sister,whatever,225,207,sea
10507,276,my,provide,525,372,movie
14798,497,see,five,119,362,agree
11685,481,hear,hear,102,429,involve
14605,351,require,not,58,755,visit
17647,55,lawyer,very,832,660,card
17843,357,treat,leg,702,976,first
11615,997,wife,free,349,172,cup
11569,480,door,almost,252,977,seem
13635,392,bring,per,469,990,assume
16149,891,member,piece,496,652,across
9781,788,trade,design,984,518,reality
10013,369,break,have,791,899,individual
17730,276,identify,laugh,993,357,born
12717,612,place,I,389,555,shoulder
16725,129,third,know,732,898,they
17261,344,according,difference,263,6,actually
13403,204,possible,everybody,706,974,whose
13944,244,science,add,478,862,pass
9326,38,game,feeling,69,896,bad
14256,928,step,social,30,713,new
17418,484,whatever,almost,405,61,early
9728,261,similar,church,791,280,walk
11307,146,put,at,223,756,push
11861,662,strategy,wish,246,314,staff
12637,654,meeting,good,812,778,sign
13297,261,imagine,crime,348,711,onto
11216,982,spend,open,734,442,everybody
10212,781,reveal,federal,66,223,use
15826,608,operation,throw,903,809,run
9370,475,forget,popular,239,158,table
17391,484,use,yeah,561,27,old
16029,76,bar,number,625,381,voice
11036,248,where,read,910,418,movement
10366,430,character,guess,118,454,else
13623,954,door,cause,481,519,religious
9122,234,nor,service,782,943,organization
13796,504,begin,mother,448,586,land
14512,760,team,visit,986,117,low
13026,944,better,girl,27,289,fall
11060,755,activity,involve,138,740,ability
15286,864,around,subject,671,845,hard
10173,684,assume,per,381,11,court
11370,858,current,common,565,876,simple
11713,566,its,never,867,718,article
13889,893,common,from,75,533,at
15194,45,piece,be,845,326,focus
12066,191,skill,pull,406,634,institution
10878,240,employee,go,397,284,buy
14765,332,themselves,should,588,326,garden
10428,758,voice,road,903,307,push
17401,272,month,together,537,569,capital
9756,723,light,hit,75,456,true
13157,273,class,move,78,27,out
15935,373,full,itself,674,840,there
8927,203,ok,your,700,533,fall
9648,882,us,leader,480,204,because
14587,982,everybody,whose,600,977,assume
17518,24,others,north,551,683,can
17724,191,interesting,author,521,376,sign
11187,335,focus,much,116,981,set
17357,633,enough,bank,808,269,notice
15084,105,describe,teacher,525,107,attention
11628,618,nothing,interest,895,609,show
14866,768,recognize,such,869,965,huge
8966,872,least,defense,825,797,act
9231,753,week,my,981,254,amount
17898,938,newspaper,contain,504,129,tax
10998,271,size,know,611,656,when
11383,557,buy,research,237,656,begin
13820,572,thousand,audience,94,405,how
11378,235,money,at,440,289,difference
14727,610,wall,gun,318,826,last
16479,515,writer,likely,866,341,benefit
17267,52,individual,return,235,990,position
